Lattitude,Longitude,Misc,Misc,Miller Motorsport Park Full
samplerate,1
40.583152,-112.3810683,0,0
40.5831231,-112.3857769,0,0
40.5831064,-112.3859574,0,0
40.5830824,-112.3860851,0,0
40.583051,-112.3862012,0,0
40.5830104,-112.3863087,0,0
40.5829616,-112.3864065,0,0
40.5829038,-112.3864967,0,0
40.5828398,-112.3865752,0,0
40.5827682,-112.3866445,0,0
40.582691,-112.3867028,0,0
40.5826079,-112.38675,0,0
40.582522,-112.3867835,0,0
40.5824328,-112.386804,0,0
40.5823419,-112.3868098,0,0
40.5822504,-112.386802,0,0
40.5821576,-112.3867802,0,0
40.5820669,-112.3867455,0,0
40.5819771,-112.3866972,0,0
40.5818903,-112.3866355,0,0
40.5817933,-112.3865481,0,0
40.581699,-112.3864422,0,0
40.5814809,-112.3861048,0,0
40.5812712,-112.3857302,0,0
40.5811516,-112.3855505,0,0
40.5810147,-112.3853889,0,0
40.5808614,-112.385253,0,0
40.580698,-112.3851472,0,0
40.5805293,-112.3850745,0,0
40.5803591,-112.3850361,0,0
40.5801905,-112.3850319,0,0
40.580023,-112.3850614,0,0
40.5798581,-112.3851245,0,0
40.579699,-112.3852194,0,0
40.5795474,-112.3853423,0,0
40.5793688,-112.3855276,0,0
40.5788993,-112.3860539,0,0
40.5787841,-112.3861565,0,0
40.5786766,-112.3862339,0,0
40.5785829,-112.3862858,0,0
40.5784878,-112.3863232,0,0
40.5783898,-112.3863467,0,0
40.57829,-112.3863565,0,0
40.5781908,-112.3863526,0,0
40.5780903,-112.3863343,0,0
40.5779713,-112.3862939,0,0
40.5778561,-112.3862382,0,0
40.5777611,-112.3861765,0,0
40.5776718,-112.386103,0,0
40.5775715,-112.3860039,0,0
40.5774716,-112.3858856,0,0
40.5772068,-112.3854818,0,0
40.577006,-112.3850638,0,0
40.5768719,-112.3846529,0,0
40.57679,-112.3842066,0,0
40.5767572,-112.3836021,0,0
40.576785,-112.3816616,0,0
40.5767657,-112.3801389,0,0
40.5767744,-112.3800256,0,0
40.5767884,-112.379941,0,0
40.5768052,-112.3798718,0,0
40.5768273,-112.3798085,0,0
40.5768543,-112.3797514,0,0
40.576887,-112.3796993,0,0
40.5769236,-112.3796554,0,0
40.5769651,-112.3796181,0,0
40.5770101,-112.3795893,0,0
40.5770586,-112.3795681,0,0
40.5771098,-112.3795551,0,0
40.5771626,-112.3795506,0,0
40.5772168,-112.3795555,0,0
40.5772705,-112.3795689,0,0
40.577324,-112.379591,0,0
40.5773764,-112.379622,0,0
40.5774383,-112.379671,0,0
40.577498,-112.3797321,0,0
40.5775636,-112.3798193,0,0
40.577622,-112.3799186,0,0
40.5776719,-112.3800308,0,0
40.5777126,-112.380153,0,0
40.5777484,-112.3802972,0,0
40.5777765,-112.3804711,0,0
40.5778407,-112.3814716,0,0
40.5778838,-112.3821179,0,0
40.5779334,-112.3825511,0,0
40.5779773,-112.3827645,0,0
40.5779998,-112.3828369,0,0
40.5780264,-112.3829025,0,0
40.5780562,-112.3829603,0,0
40.5780909,-112.3830128,0,0
40.578129,-112.3830567,0,0
40.5781718,-112.3830942,0,0
40.5782181,-112.383124,0,0
40.5782679,-112.3831465,0,0
40.5783207,-112.3831611,0,0
40.5783753,-112.3831676,0,0
40.5784317,-112.3831653,0,0
40.5784879,-112.3831544,0,0
40.5785445,-112.3831342,0,0
40.5785989,-112.3831059,0,0
40.5786518,-112.3830687,0,0
40.5787008,-112.3830245,0,0
40.5787468,-112.382972,0,0
40.5787879,-112.3829137,0,0
40.5788254,-112.3828478,0,0
40.5788577,-112.3827775,0,0
40.5789091,-112.3826213,0,0
40.5789613,-112.3823627,0,0
40.5791368,-112.3809793,0,0
40.5792582,-112.3802211,0,0
40.5793024,-112.3800525,0,0
40.5793537,-112.3799077,0,0
40.579413,-112.3797779,0,0
40.5794803,-112.3796612,0,0
40.5795429,-112.3795755,0,0
40.5796113,-112.379501,0,0
40.5796839,-112.3794383,0,0
40.5797617,-112.3793857,0,0
40.579841,-112.3793454,0,0
40.5799233,-112.3793166,0,0
40.5800045,-112.3793012,0,0
40.5800884,-112.3792988,0,0
40.5801891,-112.3793135,0,0
40.5802875,-112.3793434,0,0
40.580368,-112.3793833,0,0
40.5804418,-112.3794341,0,0
40.5805132,-112.3794975,0,0
40.5805777,-112.37957,0,0
40.5806355,-112.3796511,0,0
40.5806859,-112.3797415,0,0
40.5807362,-112.3798609,0,0
40.5807755,-112.3799868,0,0
40.5807989,-112.3801016,0,0
40.5808115,-112.3802173,0,0
40.5808148,-112.3803397,0,0
40.5808082,-112.3804632,0,0
40.5807932,-112.3805836,0,0
40.5807655,-112.3807117,0,0
40.5806093,-112.3811457,0,0
40.5805437,-112.3813508,0,0
40.5804997,-112.3815701,0,0
40.5804797,-112.3817986,0,0
40.5804847,-112.3820275,0,0
40.5805139,-112.3822509,0,0
40.5805681,-112.3824674,0,0
40.580648,-112.3826741,0,0
40.5807523,-112.3828664,0,0
40.5808784,-112.3830416,0,0
40.5811193,-112.3833106,0,0
40.581306,-112.3834904,0,0
40.5814277,-112.3835752,0,0
40.58149,-112.3836047,0,0
40.5815545,-112.3836261,0,0
40.5816201,-112.3836384,0,0
40.5816866,-112.3836422,0,0
40.5817531,-112.3836374,0,0
40.5818187,-112.3836241,0,0
40.5818834,-112.3836014,0,0
40.5819456,-112.3835704,0,0
40.582007,-112.3835296,0,0
40.5820649,-112.3834812,0,0
40.5821209,-112.3834239,0,0
40.5821724,-112.3833603,0,0
40.5822209,-112.3832885,0,0
