Lattitude,Longitude,Misc,Misc,Monticello Motor Club
samplerate,1
41.6251762,-74.6984381,0,0
41.6265203,-74.6985416,0,0
41.6265971,-74.6985608,0,0
41.6266524,-74.6985842,0,0
41.6267036,-74.6986132,0,0
41.6267495,-74.6986484,0,0
41.6267916,-74.6986915,0,0
41.6268279,-74.6987404,0,0
41.6268583,-74.6987956,0,0
41.626882,-74.6988548,0,0
41.6268988,-74.6989169,0,0
41.6269085,-74.6989825,0,0
41.6269112,-74.6990614,0,0
41.6269053,-74.6991423,0,0
41.6268907,-74.6992222,0,0
41.6268677,-74.6993003,0,0
41.6268374,-74.6993746,0,0
41.6267977,-74.6994473,0,0
41.6267367,-74.6995331,0,0
41.6266643,-74.6996137,0,0
41.6265864,-74.6996813,0,0
41.6264986,-74.699739,0,0
41.6263895,-74.6997901,0,0
41.6262634,-74.6998307,0,0
41.6258301,-74.6998989,0,0
41.6254045,-74.6998806,0,0
41.6249028,-74.6997604,0,0
41.6245535,-74.6996361,0,0
41.6244916,-74.6996269,0,0
41.6244371,-74.6996272,0,0
41.6243796,-74.699635,0,0
41.6243236,-74.6996509,0,0
41.6242696,-74.6996755,0,0
41.6242191,-74.6997079,0,0
41.6241719,-74.6997492,0,0
41.62413,-74.6997972,0,0
41.6240932,-74.6998522,0,0
41.6240627,-74.6999119,0,0
41.6240385,-74.6999763,0,0
41.6240208,-74.7000432,0,0
41.6240097,-74.7001119,0,0
41.6240048,-74.7001812,0,0
41.6240059,-74.7002487,0,0
41.6240128,-74.7003168,0,0
41.6240261,-74.7003893,0,0
41.6240474,-74.7004691,0,0
41.6241667,-74.7007872,0,0
41.6242028,-74.7008904,0,0
41.6242293,-74.7009859,0,0
41.6242407,-74.7010667,0,0
41.624243,-74.7011457,0,0
41.6242368,-74.7012253,0,0
41.6242225,-74.7013036,0,0
41.6242011,-74.7013788,0,0
41.6241713,-74.7014517,0,0
41.624129,-74.7015272,0,0
41.6240789,-74.7015964,0,0
41.6240292,-74.7016501,0,0
41.6239756,-74.7016941,0,0
41.6239251,-74.7017234,0,0
41.6238722,-74.7017434,0,0
41.6238177,-74.7017538,0,0
41.6237611,-74.7017548,0,0
41.6236972,-74.7017456,0,0
41.6236293,-74.7017238,0,0
41.623528,-74.701672,0,0
41.6234121,-74.7015919,0,0
41.6228672,-74.7010812,0,0
41.6222278,-74.7003751,0,0
41.6213114,-74.6993482,0,0
41.6210467,-74.6989175,0,0
41.6208634,-74.6985864,0,0
41.620688,-74.6983385,0,0
41.6198984,-74.6974113,0,0
41.6197009,-74.6971488,0,0
41.6196359,-74.6970257,0,0
41.6196016,-74.6969243,0,0
41.6195889,-74.6968373,0,0
41.619584,-74.6967592,0,0
41.6195864,-74.696679,0,0
41.619646,-74.6963323,0,0
41.6196667,-74.6961522,0,0
41.6196659,-74.6960906,0,0
41.6196594,-74.6960333,0,0
41.6196477,-74.6959802,0,0
41.6196306,-74.6959299,0,0
41.6196094,-74.6958849,0,0
41.6195824,-74.6958426,0,0
41.619545,-74.6957983,0,0
41.619501,-74.695758,0,0
41.6194493,-74.6957229,0,0
41.6193925,-74.6956933,0,0
41.6192599,-74.695648,0,0
41.6191099,-74.6956312,0,0
41.618948,-74.6956489,0,0
41.6187554,-74.6957093,0,0
41.618458,-74.6958515,0,0
41.6182074,-74.6959959,0,0
41.6180589,-74.696111,0,0
41.6179215,-74.6962503,0,0
41.6177995,-74.696415,0,0
41.617694,-74.6966029,0,0
41.6175856,-74.6968533,0,0
41.6174827,-74.6971652,0,0
41.6173874,-74.6975457,0,0
41.6173589,-74.6977278,0,0
41.6173543,-74.6977988,0,0
41.6173547,-74.6978672,0,0
41.6173603,-74.6979356,0,0
41.6173715,-74.6980027,0,0
41.6173883,-74.6980665,0,0
41.6174107,-74.6981279,0,0
41.6174379,-74.6981849,0,0
41.61747,-74.6982383,0,0
41.6175058,-74.6982867,0,0
41.6175459,-74.6983305,0,0
41.6175887,-74.6983679,0,0
41.6176349,-74.6983992,0,0
41.6176831,-74.6984227,0,0
41.6177337,-74.6984389,0,0
41.6177863,-74.6984469,0,0
41.6178396,-74.6984467,0,0
41.6178928,-74.6984374,0,0
41.6179463,-74.6984193,0,0
41.6180752,-74.6983446,0,0
41.6183134,-74.6981966,0,0
41.618419,-74.6981573,0,0
41.6185242,-74.6981339,0,0
41.6186232,-74.6981263,0,0
41.6187215,-74.6981327,0,0
41.6188232,-74.6981544,0,0
41.6189205,-74.6981894,0,0
41.6190025,-74.6982323,0,0
41.6190798,-74.6982874,0,0
41.6192539,-74.6984684,0,0
41.6195341,-74.6988357,0,0
41.6196954,-74.6990013,0,0
41.6198389,-74.6991124,0,0
41.6200748,-74.699247,0,0
41.6205351,-74.6994959,0,0
41.6206176,-74.6995564,0,0
41.6206835,-74.6996179,0,0
41.6207439,-74.6996894,0,0
41.6207961,-74.6997673,0,0
41.6208414,-74.6998527,0,0
41.6208787,-74.6999433,0,0
41.6209092,-74.7000425,0,0
41.6209305,-74.7001421,0,0
41.6209407,-74.7002251,0,0
41.6209432,-74.7003088,0,0
41.6209376,-74.7004122,0,0
41.6209225,-74.7005173,0,0
41.6208975,-74.7006183,0,0
41.6208631,-74.7007156,0,0
41.6208211,-74.7008049,0,0
41.6207706,-74.7008878,0,0
41.6207132,-74.7009607,0,0
41.6206481,-74.7010249,0,0
41.6205784,-74.7010777,0,0
41.6205012,-74.7011193,0,0
41.620406,-74.7011495,0,0
41.6203078,-74.7011642,0,0
41.6202254,-74.7011625,0,0
41.6201437,-74.7011468,0,0
41.6200478,-74.7011114,0,0
41.6199498,-74.7010582,0,0
41.6198243,-74.7009661,0,0
41.6196982,-74.7008526,0,0
41.619426,-74.7005428,0,0
41.6192117,-74.7001971,0,0
41.618987,-74.6996877,0,0
41.6188958,-74.6994957,0,0
41.6188158,-74.6993727,0,0
41.6187726,-74.6993212,0,0
41.6187261,-74.6992749,0,0
41.6186779,-74.6992356,0,0
41.6186266,-74.6992026,0,0
41.618574,-74.699178,0,0
41.6185193,-74.699161,0,0
41.6184643,-74.6991525,0,0
41.6184088,-74.6991519,0,0
41.6183538,-74.6991594,0,0
41.6183001,-74.6991749,0,0
41.618248,-74.699199,0,0
41.6181989,-74.6992304,0,0
41.6181518,-74.6992696,0,0
41.6181089,-74.699315,0,0
41.6180693,-74.6993679,0,0
41.6180349,-74.6994258,0,0
41.618005,-74.6994903,0,0
41.6179805,-74.6995584,0,0
41.617961,-74.69963,0,0
41.6179465,-74.6997061,0,0
41.61793,-74.699907,0,0
41.6179472,-74.7011606,0,0
41.6179626,-74.7019119,0,0
41.6179824,-74.7020616,0,0
41.6179995,-74.7021305,0,0
41.6180221,-74.7021965,0,0
41.6180497,-74.7022571,0,0
41.6180827,-74.7023136,0,0
41.6181198,-74.7023635,0,0
41.6181615,-74.7024079,0,0
41.6182059,-74.7024446,0,0
41.6182541,-74.7024749,0,0
41.618304,-74.7024972,0,0
41.6183593,-74.7025134,0,0
41.6185338,-74.7025318,0,0
41.619266,-74.7025172,0,0
41.6216441,-74.702459,0,0
41.6237128,-74.7023574,0,0
41.6241428,-74.7023078,0,0
41.6244531,-74.7022465,0,0
41.624763,-74.7021541,0,0
41.6250712,-74.7020297,0,0
41.6254395,-74.7018465,0,0
41.6258676,-74.7015966,0,0
41.6265432,-74.7011538,0,0
41.6279198,-74.7001876,0,0
41.6281559,-74.6999926,0,0
41.6283164,-74.6998253,0,0
41.6283615,-74.6997654,0,0
41.6283986,-74.6997052,0,0
41.6284307,-74.6996405,0,0
41.6284567,-74.6995731,0,0
41.6284763,-74.6995033,0,0
41.6284894,-74.699432,0,0
41.6284961,-74.6993638,0,0
41.6284964,-74.6992872,0,0
41.6284764,-74.6991101,0,0
41.6284567,-74.6989342,0,0
41.6284572,-74.6988625,0,0
41.6284644,-74.6987981,0,0
41.6284812,-74.6987232,0,0
41.6285054,-74.6986458,0,0
41.6285453,-74.6985487,0,0
41.6285834,-74.6984547,0,0
41.6286001,-74.6983953,0,0
41.6286107,-74.6983385,0,0
