36.5686731341106,-79.2078015908825,0
36.5686789,-79.2076686,0
36.5686816,-79.2076016,0
36.568685,-79.2075396,0
36.56869,-79.2074466,0
36.56869,-79.2074466,0
36.5687086,-79.207368,0
36.5687133,-79.2073483,0
36.5687193,-79.2073096,0
36.5687283,-79.2072516,0
36.5687283,-79.2072516,0
36.5687389,-79.207185,0
36.5687416,-79.2071683,0
36.568747,-79.2071336,0
36.568755,-79.2070816,0
36.568755,-79.2070816,0
36.568767,-79.2070136,0
36.56877,-79.2069966,0
36.5687753,-79.206964,0
36.5687833,-79.206915,0
36.5687833,-79.206915,0
36.5687913,-79.2068536,0
36.5687933,-79.2068383,0
36.5687973,-79.2068076,0
36.5688033,-79.2067616,0
36.5688033,-79.2067616,0
36.5688099,-79.206703,0
36.5688116,-79.2066883,0
36.5688143,-79.2066603,0
36.5688183,-79.2066183,0
36.5688183,-79.2066183,0
36.5688223,-79.2065649,0
36.5688233,-79.2065516,0
36.5688246,-79.206525,0
36.5688266,-79.206485,0
36.5688266,-79.206485,0
36.5688306,-79.2064316,0
36.5688316,-79.2064183,0
36.568833,-79.206391,0
36.568835,-79.20635,0
36.568835,-79.20635,0
36.5688363,-79.2062966,0
36.5688366,-79.2062833,0
36.568838,-79.206256,0
36.56884,-79.206215,0
36.56884,-79.206215,0
36.5688426,-79.2061603,0
36.5688433,-79.2061466,0
36.5688446,-79.2061186,0
36.5688466,-79.2060766,0
36.5688466,-79.2060766,0
36.5688493,-79.2060206,0
36.56885,-79.2060066,0
36.5688506,-79.2059793,0
36.5688516,-79.2059383,0
36.5688516,-79.2059383,0
36.568853,-79.2058863,0
36.5688533,-79.2058733,0
36.568854,-79.2058466,0
36.568855,-79.2058066,0
36.568855,-79.2058066,0
36.568855,-79.205752,0
36.568855,-79.2057383,0
36.5688556,-79.2057123,0
36.5688566,-79.2056733,0
36.5688566,-79.2056733,0
36.568858,-79.2056199,0
36.5688583,-79.2056066,0
36.5688583,-79.20558,0
36.5688583,-79.20554,0
36.5688583,-79.20554,0
36.5688583,-79.205488,0
36.5688583,-79.205475,0
36.5688583,-79.2054496,0
36.5688583,-79.2054116,0
36.5688583,-79.2054116,0
36.5688583,-79.2053583,0
36.5688583,-79.205345,0
36.568859,-79.205319,0
36.56886,-79.20528,0
36.56886,-79.20528,0
36.56886,-79.205228,0
36.56886,-79.205215,0
36.56886,-79.205189,0
36.56886,-79.20515,0
36.56886,-79.20515,0
36.56886,-79.2050993,0
36.56886,-79.2050866,0
36.56886,-79.2050606,0
36.56886,-79.2050216,0
36.56886,-79.2050216,0
36.5688586,-79.2049696,0
36.5688583,-79.2049566,0
36.5688583,-79.2049306,0
36.5688583,-79.2048916,0
36.5688583,-79.2048916,START(0 128 255):TURN 1
36.5688583,-79.2048396,0
36.5688583,-79.2048266,0
36.5688583,-79.2048006,0
36.5688583,-79.2047616,0
36.5688583,-79.2047616,0
36.5688583,-79.2047096,0
36.5688583,-79.2046966,0
36.5688576,-79.2046706,0
36.5688566,-79.2046316,0
36.5688566,-79.2046316,0
36.5688566,-79.2045796,0
36.5688566,-79.2045666,0
36.5688566,-79.20454,0
36.5688566,-79.2045,0
36.5688566,-79.2045,0
36.5688553,-79.204448,0
36.568855,-79.204435,0
36.568855,-79.204409,0
36.568855,-79.20437,0
36.568855,-79.20437,0
36.5688536,-79.2043193,0
36.5688533,-79.2043066,0
36.5688526,-79.2042806,0
36.5688516,-79.2042416,0
36.5688516,-79.2042416,0
36.5688503,-79.204191,0
36.56885,-79.2041783,0
36.5688493,-79.204153,0
36.5688483,-79.204115,0
36.5688483,-79.204115,0
36.5688469,-79.2040656,0
36.5688466,-79.2040533,0
36.5688453,-79.204028,0
36.5688433,-79.20399,0
36.5688433,-79.20399,0
36.5688419,-79.2039406,0
36.5688416,-79.2039283,0
36.5688403,-79.2039036,0
36.5688383,-79.2038666,0
36.5688383,-79.2038666,0
36.5688369,-79.2038186,0
36.5688366,-79.2038066,0
36.5688353,-79.2037833,0
36.5688333,-79.2037483,0
36.5688333,-79.2037483,0
36.5688319,-79.2037017,0
36.5688316,-79.20369,0
36.5688303,-79.2036666,0
36.5688283,-79.2036316,0
36.5688283,-79.2036316,0
36.5688269,-79.2035863,0
36.5688266,-79.203575,0
36.5688253,-79.2035523,0
36.5688233,-79.2035183,0
36.5688233,-79.2035183,0
36.5688193,-79.2034757,0
36.5688183,-79.203465,0
36.5688176,-79.203445,0
36.5688166,-79.203415,0
36.5688166,-79.203415,0
36.568814,-79.2033723,0
36.5688133,-79.2033616,0
36.568812,-79.2033423,0
36.56881,-79.2033133,0
36.56881,-79.2033133,0
36.5688073,-79.2032759,0
36.5688066,-79.2032666,0
36.5688053,-79.2032493,0
36.5688033,-79.2032233,0
36.5688033,-79.2032233,0
36.5688019,-79.2031873,0
36.5688016,-79.2031783,0
36.5688003,-79.203161,0
36.5687983,-79.203135,0
36.5687983,-79.203135,0
36.5687957,-79.2031016,0
36.568795,-79.2030933,0
36.5687936,-79.2030773,0
36.5687916,-79.2030533,0
36.5687916,-79.2030533,0
36.568789,-79.2030213,0
36.5687883,-79.2030133,0
