LOG:0X55,0,0,42.489079,-76.263168,104.588493,12,1776,22,0.257812,0.167969,13,67
LOG:0X55,1,0,42.489071,-76.263161,104.688492,12,1776,22,0.308594,0.117187,13,67
LOG:0X55,2,0,42.489063,-76.263161,104.788490,12,1776,22,0.226562,0.082031,13,67
LOG:0X55,3,0,42.489056,-76.263161,104.888496,13,1904,22,0.160156,0.152344,13,67
LOG:0X55,4,0,42.489056,-76.263161,104.988495,13,1904,23,0.238281,0.128906,13,67
LOG:0X55,5,0,42.489048,-76.263161,105.088493,13,1904,23,0.207031,0.183594,14,67
LOG:0X55,6,0,42.489037,-76.263153,105.188492,14,1904,23,0.203125,0.128906,14,67
LOG:0X55,7,0,42.489037,-76.263153,105.288490,14,1999,23,0.152344,0.167969,14,67
LOG:0X55,8,0,42.489029,-76.263153,105.388496,14,1999,23,0.144531,0.167969,14,67
LOG:0X55,9,0,42.489021,-76.263153,105.488495,14,1999,23,0.234375,0.121094,14,67
LOG:0X55,10,0,42.489021,-76.263145,105.588493,14,1999,23,0.144531,0.160156,14,67
LOG:0X55,11,0,42.489014,-76.263145,105.688492,15,2086,23,0.097656,0.160156,14,67
LOG:0X55,12,0,42.489006,-76.263145,105.788490,15,2086,23,0.160156,0.125000,14,67
LOG:0X55,13,0,42.489006,-76.263138,105.888496,15,2086,23,0.039062,0.117187,14,67
LOG:0X55,14,0,42.488998,-76.263138,105.988495,15,2086,23,0.140625,0.105469,14,67
LOG:0X55,15,0,42.488991,-76.263130,106.088493,15,2150,23,0.218750,0.121094,14,67
LOG:0X55,16,0,42.488979,-76.263130,106.188492,16,2150,23,0.191406,0.082031,14,67
LOG:0X55,17,0,42.488979,-76.263130,106.288490,16,2150,23,0.082031,0.085937,14,67
LOG:0X55,18,0,42.488972,-76.263115,106.388496,16,2150,23,0.093750,0.027344,14,67
LOG:0X55,19,0,42.488964,-76.263115,106.488495,16,1771,23,0.046875,0.128906,14,67
LOG:0X55,20,0,42.488956,-76.263107,106.588493,16,1771,20,0.007812,0.117187,14,67
LOG:0X55,21,0,42.488956,-76.263107,106.688492,16,1771,20,0.019531,0.140625,14,67
LOG:0X55,22,0,42.488949,-76.263100,106.788490,16,1771,20,0.093750,0.101562,14,67
LOG:0X55,23,0,42.488941,-76.263100,106.888496,16,1642,20,0.042969,0.179687,14,67
LOG:0X55,24,0,42.488941,-76.263100,106.988495,16,1642,20,0.132812,0.148437,14,67
LOG:0X55,25,0,42.488934,-76.263092,107.088493,17,1642,20,0.070312,0.167969,14,67
LOG:0X55,26,0,42.488926,-76.263092,107.188492,17,1642,20,0.050781,0.152344,14,67
LOG:0X55,27,0,42.488914,-76.263084,107.288490,17,1704,20,0.007812,0.121094,14,67
LOG:0X55,28,0,42.488907,-76.263084,107.388496,17,1704,21,0.070312,0.152344,14,68
LOG:0X55,29,0,42.488899,-76.263084,107.488487,17,1704,21,0.117187,0.097656,14,68
LOG:0X55,30,0,42.488892,-76.263077,107.588493,18,1704,21,0.003906,0.167969,14,68
LOG:0X55,31,0,42.488892,-76.263077,107.688499,18,1773,21,0.109375,0.121094,14,68
LOG:0X55,32,0,42.488884,-76.263077,107.788490,18,1773,22,0.093750,0.164062,14,68
LOG:0X55,33,0,42.488876,-76.263077,107.888504,18,1773,22,0.046875,0.128906,14,68
LOG:0X55,34,0,42.488869,-76.263069,107.988495,18,1773,22,0.058594,0.109375,14,68
LOG:0X55,35,0,42.488869,-76.263069,108.088501,18,1817,22,0.097656,0.113281,14,68
LOG:0X55,36,0,42.488850,-76.263069,108.188492,19,1817,27,0.148437,0.148437,14,68
LOG:0X55,37,0,42.488842,-76.263069,108.288490,19,1817,27,0.046875,0.207031,14,68
LOG:0X55,38,0,42.488842,-76.263069,108.388496,19,1817,27,0.023437,0.222656,14,68
LOG:0X55,39,0,42.488827,-76.263069,108.488503,20,1913,27,0.007812,0.144531,13,68
LOG:0X55,40,0,42.488827,-76.263069,108.588493,20,1913,24,0.031250,0.164062,13,68
LOG:0X55,41,0,42.488819,-76.263062,108.688484,20,1913,24,0.062500,0.175781,13,68
LOG:0X55,42,0,42.488811,-76.263062,108.788490,20,1913,24,0.105469,0.183594,13,68
LOG:0X55,43,0,42.488804,-76.263062,108.888504,20,1870,24,0.113281,0.183594,13,68
LOG:0X55,44,0,42.488792,-76.263062,108.988495,21,1870,23,0.097656,0.148437,13,68
LOG:0X55,45,0,42.488777,-76.263062,109.088486,21,1870,23,0.117187,0.191406,14,68
LOG:0X55,46,0,42.488770,-76.263062,109.188492,21,1870,23,0.070312,0.136719,14,68
LOG:0X55,47,0,42.488762,-76.263062,109.288498,21,1780,23,0.050781,0.093750,13,68
LOG:0X55,48,0,42.488754,-76.263062,109.388496,22,1780,23,0.046875,0.140625,13,68
LOG:0X55,49,0,42.488747,-76.263054,109.488487,22,1780,23,0.082031,0.160156,13,68
LOG:0X55,50,0,42.488735,-76.263054,109.588493,22,1780,23,0.070312,0.128906,13,68
LOG:0X55,51,0,42.488728,-76.263054,109.688499,23,1837,23,0.015625,0.085937,13,68
LOG:0X55,52,0,42.488720,-76.263054,109.788490,23,1837,23,0.093750,0.101562,13,68
LOG:0X55,53,0,42.488705,-76.263054,109.888489,23,1837,23,0.054687,0.183594,13,68
LOG:0X55,54,0,42.488697,-76.263054,109.988495,23,1837,23,0.085937,0.136719,13,68
LOG:0X55,55,0,42.488689,-76.263054,110.088501,23,1768,23,0.011719,0.179687,13,68
LOG:0X55,56,0,42.488682,-76.263054,110.188492,24,1768,23,0.105469,0.128906,13,68
LOG:0X55,57,0,42.488663,-76.263054,110.288490,24,1768,23,0.007812,0.132812,13,68
LOG:0X55,58,0,42.488655,-76.263046,110.388496,24,1768,23,0.015625,0.160156,13,68
LOG:0X55,59,0,42.488647,-76.263046,110.488503,25,1490,23,0.035156,0.121094,13,68
LOG:0X55,60,0,42.488640,-76.263046,110.588493,25,1490,18,0.007812,0.054687,13,68
LOG:0X55,61,0,42.488625,-76.263046,110.688484,25,1490,18,0.042969,0.089844,13,68
LOG:0X55,62,0,42.488613,-76.263046,110.788490,25,1490,18,0.074219,0.050781,13,68
LOG:0X55,63,0,42.488605,-76.263046,110.888504,25,1511,18,0.093750,0.070312,13,68
LOG:0X55,64,0,42.488590,-76.263046,110.988495,25,1511,14,0.085937,0.078125,13,68
LOG:0X55,65,0,42.488583,-76.263046,111.088486,25,1511,14,0.078125,0.062500,13,68
LOG:0X55,66,0,42.488575,-76.263046,111.188492,26,1511,14,0.039062,0.031250,13,68
LOG:0X55,67,0,42.488560,-76.263046,111.288498,26,1530,14,0.042969,0.027344,13,68
LOG:0X55,68,0,42.488548,-76.263039,111.388496,26,1530,14,0.019531,0.031250,13,68
LOG:0X55,69,0,42.488541,-76.263039,111.488487,26,1530,14,0.039062,0.054687,13,68
LOG:0X55,70,0,42.488525,-76.263039,111.588493,26,1530,14,0.015625,0.039062,13,68
LOG:0X55,71,0,42.488518,-76.263039,111.688499,26,1545,14,0.011719,0.050781,13,68
LOG:0X55,72,0,42.488510,-76.263039,111.788490,26,1545,14,0.027344,0.085937,13,68
LOG:0X55,73,0,42.488491,-76.263039,111.888489,26,1545,14,0.046875,0.031250,13,68
LOG:0X55,74,0,42.488483,-76.263039,111.988495,26,1545,14,0.058594,0.027344,13,68
LOG:0X55,75,0,42.488476,-76.263039,112.088501,26,1550,14,0.046875,0.027344,13,68
LOG:0X55,76,0,42.488461,-76.263039,112.188492,26,1550,14,0.093750,0.007812,13,68
LOG:0X55,77,0,42.488453,-76.263039,112.288490,26,1550,14,0.042969,0.089844,13,68
LOG:0X55,78,0,42.488445,-76.263039,112.388496,26,1550,14,0.023437,0.074219,13,68
LOG:0X55,79,0,42.488426,-76.263039,112.488503,26,1547,14,0.011719,0.023437,13,68
LOG:0X55,80,0,42.488419,-76.263039,112.588493,26,1547,14,0.003906,0.039062,13,68
LOG:0X55,81,0,42.488403,-76.263039,112.688484,26,1547,14,0.023437,0.011719,13,68
LOG:0X55,82,0,42.488396,-76.263039,112.788498,26,1547,14,0.027344,0.003906,13,68
LOG:0X55,83,0,42.488388,-76.263039,112.888504,26,1519,14,0.015625,0.074219,13,68
LOG:0X55,84,0,42.488380,-76.263039,112.988495,26,1519,15,0.000000,0.031250,13,68
LOG:0X55,85,0,42.488361,-76.263039,113.088486,26,1519,15,0.027344,0.058594,13,68
LOG:0X55,86,0,42.488354,-76.263039,113.188492,26,1519,15,0.039062,0.105469,13,68
LOG:0X55,87,0,42.488346,-76.263039,113.288498,25,1468,15,0.015625,0.070312,13,68
LOG:0X55,88,0,42.488331,-76.263039,113.388496,25,1468,13,0.058594,0.117187,13,68
LOG:0X55,89,0,42.488323,-76.263039,113.488487,25,1468,13,0.031250,0.101562,14,68
LOG:0X55,90,0,42.488316,-76.263039,113.588493,25,1468,13,0.011719,0.058594,14,68
LOG:0X55,91,0,42.488304,-76.263039,113.688499,24,1400,13,0.019531,0.078125,14,68
LOG:0X55,92,0,42.488289,-76.263039,113.788498,24,1400,12,0.039062,0.070312,14,68
LOG:0X55,93,0,42.488281,-76.263039,113.888489,24,1400,12,0.035156,0.109375,14,68
LOG:0X55,94,0,42.488274,-76.263039,113.988495,23,1400,12,0.031250,0.136719,14,68
LOG:0X55,95,0,42.488266,-76.263039,114.088501,23,1337,12,0.003906,0.078125,14,68
LOG:0X55,96,0,42.488258,-76.263039,114.188492,23,1337,12,0.066406,0.117187,13,68
LOG:0X55,97,0,42.488247,-76.263046,114.288490,23,1337,12,0.011719,0.062500,14,68
LOG:0X55,98,0,42.488239,-76.263046,114.388496,22,1337,12,0.015625,0.089844,14,68
LOG:0X55,99,0,42.488224,-76.263046,114.488503,22,1291,12,0.027344,0.050781,14,68
