LOG:0X55,0,0,25.453375,-80.408058,0.000000,7,2520,0,0.000000,0.030000,0,9
LOG:0X55,1,0,25.453384,-80.408058,0.000000,6,2220,0,0.000000,0.000000,0,9
LOG:0X55,2,0,25.453386,-80.408051,0.000000,5,1980,0,0.000000,0.020000,0,9
LOG:0X55,3,0,25.453386,-80.408043,0.000000,4,1740,0,0.000000,0.020000,0,9
LOG:0X55,4,0,25.453384,-80.408028,0.000000,4,1560,0,0.000000,0.010000,0,9
LOG:0X55,5,0,25.453382,-80.408020,0.000000,3,1440,0,0.000000,0.020000,0,9
LOG:0X55,6,0,25.453379,-80.408012,0.000000,3,1320,0,0.000000,0.000000,0,9
LOG:0X55,7,0,25.453379,-80.408012,0.000000,3,1200,0,0.000000,0.020000,0,9
LOG:0X55,8,0,25.453382,-80.408012,0.000000,2,1140,0,0.000000,0.020000,0,9
LOG:0X55,9,0,25.453382,-80.408012,0.000000,1,1080,0,0.000000,0.020000,0,9
LOG:0X55,10,0,25.453384,-80.408020,0.000000,1,1020,0,0.000000,0.010000,0,9
LOG:0X55,11,0,25.453386,-80.408020,0.000000,0,1020,0,0.000000,0.020000,0,9
LOG:0X55,12,0,25.453384,-80.408020,0.000000,0,1080,0,0.000000,0.010000,0,9
LOG:0X55,13,0,25.453382,-80.408020,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,14,0,25.453382,-80.408020,0.000000,0,1200,0,0.000000,0.000000,0,9
LOG:0X55,15,0,25.453382,-80.408020,0.000000,0,1260,0,0.000000,0.020000,0,9
LOG:0X55,16,0,25.453382,-80.408012,0.000000,0,1260,0,0.000000,0.000000,0,9
LOG:0X55,17,0,25.453382,-80.408020,0.000000,0,1260,0,0.000000,0.010000,0,9
LOG:0X55,18,0,25.453382,-80.408020,0.000000,0,1260,0,0.000000,0.020000,0,9
LOG:0X55,19,0,25.453382,-80.408012,0.000000,0,1260,0,0.000000,0.020000,0,9
LOG:0X55,20,0,25.453379,-80.408012,0.000000,0,1260,0,0.000000,0.000000,0,9
LOG:0X55,21,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,22,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,23,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,24,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,25,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,26,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.000000,0,9
LOG:0X55,27,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,28,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.010000,0,9
LOG:0X55,29,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.000000,0,9
LOG:0X55,30,0,25.453379,-80.408012,0.000000,0,1140,0,0.000000,0.000000,0,9
LOG:0X55,31,0,25.453377,-80.408012,0.000000,0,1200,0,0.000000,0.010000,0,9
LOG:0X55,32,0,25.453377,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,33,0,25.453377,-80.408012,0.000000,0,1140,0,0.000000,0.020000,0,9
LOG:0X55,34,0,25.453377,-80.408012,0.000000,0,1140,0,0.000000,0.030000,0,9
