LOG:0X55,0,0,25.453535,-80.407402,0.000000,11,2400,7,0.125000,0.378906,18,6
LOG:0X55,1,0,25.453541,-80.407394,0.000000,11,2400,7,0.410156,0.558594,18,6
LOG:0X55,2,0,25.453545,-80.407394,0.000000,11,2460,7,0.492187,0.503906,18,6
LOG:0X55,3,0,25.453548,-80.407387,0.000000,11,2460,8,0.246094,0.398437,18,6
LOG:0X55,4,0,25.453552,-80.407387,0.000000,11,2520,8,0.039062,0.097656,18,6
LOG:0X55,5,0,25.453556,-80.407379,0.000000,11,2520,8,0.203125,0.242187,18,6
LOG:0X55,6,0,25.453560,-80.407379,0.000000,11,2580,8,0.097656,0.132812,18,6
LOG:0X55,7,0,25.453564,-80.407379,0.000000,12,2580,8,0.113281,0.429687,18,6
LOG:0X55,8,0,25.453569,-80.407372,0.000000,12,2640,8,0.195312,0.007812,18,6
LOG:0X55,9,0,25.453573,-80.407372,0.000000,12,2640,8,0.250000,0.207031,18,6
LOG:0X55,10,0,25.453577,-80.407364,0.000000,12,2640,8,0.156250,0.023437,18,6
LOG:0X55,11,0,25.453585,-80.407364,0.000000,12,2700,8,0.109375,0.167969,18,6
LOG:0X55,12,0,25.453588,-80.407364,0.000000,12,2700,8,0.234375,0.105469,18,6
LOG:0X55,13,0,25.453592,-80.407356,0.000000,13,2700,8,0.160156,0.421875,18,6
LOG:0X55,14,0,25.453596,-80.407356,0.000000,13,2760,8,0.093750,0.152344,18,6
LOG:0X55,15,0,25.453606,-80.407356,0.000000,13,2760,8,0.132812,0.257812,18,6
LOG:0X55,16,0,25.453609,-80.407349,0.000000,13,2760,8,0.242187,0.710937,18,6
LOG:0X55,17,0,25.453613,-80.407349,0.000000,13,2820,8,0.070312,0.070312,18,6
LOG:0X55,18,0,25.453621,-80.407349,0.000000,13,2820,8,0.164062,0.109375,18,6
LOG:0X55,19,0,25.453625,-80.407341,0.000000,13,2820,8,0.187500,0.714844,18,6
LOG:0X55,20,0,25.453630,-80.407341,0.000000,13,2820,6,0.460937,0.250000,18,6
LOG:0X55,21,0,25.453638,-80.407341,0.000000,13,2820,4,0.402344,0.785156,18,6
LOG:0X55,22,0,25.453642,-80.407341,0.000000,13,2820,1,0.531250,0.359375,18,6
LOG:0X55,23,0,25.453642,-80.407341,0.000000,13,2700,0,0.164062,0.671875,18,6
LOG:0X55,24,0,25.453653,-80.407341,0.000000,14,2640,0,0.238281,0.296875,18,6
LOG:0X55,25,0,25.453663,-80.407341,0.000000,14,2760,0,0.289062,0.519531,18,6
LOG:0X55,26,0,25.453667,-80.407341,0.000000,14,2640,0,0.351562,0.160156,18,6
LOG:0X55,27,0,25.453671,-80.407341,0.000000,13,2460,0,0.214844,0.359375,18,6
LOG:0X55,28,0,25.453671,-80.407341,0.000000,13,2640,0,0.023437,0.179687,18,6
LOG:0X55,29,0,25.453678,-80.407341,0.000000,13,2460,0,0.152344,0.226562,18,6
LOG:0X55,30,0,25.453682,-80.407333,0.000000,13,2340,0,0.000000,0.636719,18,6
LOG:0X55,31,0,25.453686,-80.407333,0.000000,13,2460,0,0.000000,0.351562,18,6
LOG:0X55,32,0,25.453695,-80.407333,0.000000,13,2280,0,0.128906,0.628906,18,6
LOG:0X55,33,0,25.453699,-80.407333,0.000000,11,2220,0,0.062500,0.101562,18,6
LOG:0X55,34,0,25.453703,-80.407333,0.000000,11,2340,0,0.292969,0.777344,18,6
LOG:0X55,35,0,25.453707,-80.407341,0.000000,11,2160,0,0.050781,0.691406,18,6
LOG:0X55,36,0,25.453714,-80.407341,0.000000,11,1980,0,0.058594,0.097656,18,6
LOG:0X55,37,0,25.453718,-80.407341,0.000000,10,2220,3,0.347656,0.960937,18,6
LOG:0X55,38,0,25.453724,-80.407341,0.000000,10,2220,3,0.066406,0.406250,18,6
LOG:0X55,39,0,25.453728,-80.407341,0.000000,9,1980,3,0.082031,0.996094,18,6
LOG:0X55,40,0,25.453735,-80.407341,0.000000,9,1980,3,0.054687,0.226562,18,6
