LOG:0X55,0,14,25.453979,-80.408470,262.423065,12,2460,8,0.058594,0.609375,17,93
LOG:0X55,1,14,25.453976,-80.408478,262.523102,12,2520,8,0.148437,0.640625,17,93
LOG:0X55,2,14,25.453976,-80.408478,262.623077,12,2580,8,0.089844,0.375000,17,93
LOG:0X55,3,14,25.453972,-80.408485,262.723083,12,2580,8,0.296875,0.152344,17,93
LOG:0X55,4,14,25.453972,-80.408493,262.823059,13,2640,8,0.363281,0.488281,17,93
LOG:0X55,5,14,25.453972,-80.408493,262.923065,13,2700,8,0.269531,0.371094,17,93
LOG:0X55,6,14,25.453968,-80.408501,263.023071,13,2700,8,0.394531,0.292969,17,93
LOG:0X55,7,14,25.453968,-80.408516,263.123077,13,2700,8,0.175781,0.105469,17,93
LOG:0X55,8,14,25.453962,-80.408524,263.223083,13,2760,8,0.117187,0.332031,17,93
LOG:0X55,9,14,25.453962,-80.408524,263.323090,14,2820,8,0.289062,0.507812,17,93
LOG:0X55,10,14,25.453959,-80.408531,263.423096,14,2820,8,0.179687,0.093750,17,93
LOG:0X55,11,14,25.453959,-80.408539,263.523071,14,2880,8,0.132812,0.398437,17,93
LOG:0X55,12,14,25.453959,-80.408546,263.623077,14,2880,8,0.078125,0.019531,17,93
LOG:0X55,13,14,25.453955,-80.408554,263.723053,14,2880,8,0.144531,0.015625,17,93
LOG:0X55,14,14,25.453955,-80.408554,263.823090,14,2940,8,0.078125,0.046875,17,93
LOG:0X55,15,14,25.453955,-80.408562,263.923065,14,2940,8,0.109375,0.156250,17,93
LOG:0X55,16,14,25.453951,-80.408569,264.023071,15,3000,8,0.230469,0.011719,17,93
LOG:0X55,17,14,25.453951,-80.408577,264.123077,15,3000,8,0.132812,0.031250,17,93
LOG:0X55,18,14,25.453947,-80.408585,264.223083,15,3000,8,0.078125,0.101562,17,93
LOG:0X55,19,14,25.453947,-80.408585,264.323090,15,3060,8,0.183594,0.324219,17,93
LOG:0X55,20,14,25.453943,-80.408592,264.423065,15,3060,8,0.304687,0.015625,17,93
LOG:0X55,21,14,25.453943,-80.408600,264.523071,15,3120,8,0.226562,0.050781,17,93
LOG:0X55,22,14,25.453939,-80.408607,264.623077,15,3120,8,0.117187,0.148437,17,93
LOG:0X55,23,14,25.453939,-80.408615,264.723083,15,3120,8,0.199219,0.199219,17,93
LOG:0X55,24,14,25.453936,-80.408615,264.823059,16,3180,8,0.031250,0.214844,17,93
LOG:0X55,25,14,25.453936,-80.408623,264.923096,16,3180,8,0.062500,0.464844,17,93
LOG:0X55,26,14,25.453930,-80.408638,265.023071,16,3180,8,0.164062,0.203125,17,93
LOG:0X55,27,14,25.453930,-80.408646,265.123077,16,3240,8,0.097656,0.089844,17,93
LOG:0X55,28,14,25.453926,-80.408653,265.223083,16,3180,8,0.171875,0.160156,17,93
LOG:0X55,29,14,25.453926,-80.408661,265.323059,16,3240,8,0.011719,0.011719,17,93
LOG:0X55,30,14,25.453922,-80.408661,265.423096,16,3240,8,0.039062,0.406250,17,93
LOG:0X55,31,14,25.453922,-80.408669,265.523071,16,3240,8,0.023437,0.445312,17,93
LOG:0X55,32,14,25.453918,-80.408676,265.623077,16,3300,8,0.089844,0.324219,17,93
LOG:0X55,33,14,25.453918,-80.408684,265.723083,16,3300,8,0.074219,0.457031,17,93
LOG:0X55,34,14,25.453918,-80.408684,265.823090,16,3360,8,0.113281,0.054687,17,93
LOG:0X55,35,14,25.453915,-80.408691,265.923065,16,3300,8,0.125000,0.449219,17,93
LOG:0X55,36,14,25.453911,-80.408699,266.023071,16,3360,8,0.097656,0.031250,17,93
LOG:0X55,37,14,25.453911,-80.408699,266.123077,16,3360,8,0.078125,0.207031,17,93
LOG:0X55,38,14,25.453907,-80.408707,266.223083,16,3360,8,0.136719,0.097656,17,93
LOG:0X55,39,14,25.453901,-80.408714,266.323090,16,3420,8,0.027344,0.226562,17,93
LOG:0X55,40,14,25.453897,-80.408722,266.423065,16,3360,8,0.011719,0.035156,17,93
LOG:0X55,41,14,25.453897,-80.408730,266.523102,16,3420,8,0.085937,0.609375,17,93
LOG:0X55,42,14,25.453894,-80.408737,266.623077,16,3420,8,0.046875,0.011719,17,93
LOG:0X55,43,14,25.453890,-80.408737,266.723083,16,3420,8,0.007812,0.414062,17,93
LOG:0X55,44,14,25.453890,-80.408745,266.823059,16,3420,8,0.093750,0.160156,17,93
LOG:0X55,45,14,25.453886,-80.408760,266.923065,16,3420,8,0.054687,0.257812,17,93
LOG:0X55,46,14,25.453886,-80.408768,267.023071,17,3480,8,0.269531,0.195312,17,93
LOG:0X55,47,14,25.453882,-80.408775,267.123077,17,3420,8,0.058594,0.312500,17,93
LOG:0X55,48,14,25.453878,-80.408783,267.223083,17,3480,8,0.027344,0.386719,17,93
LOG:0X55,49,14,25.453878,-80.408791,267.323090,17,3480,8,0.078125,0.472656,17,93
LOG:0X55,50,14,25.453875,-80.408798,267.423096,17,3480,8,0.003906,0.179687,17,93
LOG:0X55,51,14,25.453869,-80.408806,267.523071,17,3480,8,0.210937,0.210937,17,93
LOG:0X55,52,14,25.453869,-80.408813,267.623077,17,3540,8,0.085937,0.050781,17,93
LOG:0X55,53,14,25.453865,-80.408821,267.723053,17,3540,8,0.191406,0.625000,17,93
LOG:0X55,54,14,25.453861,-80.408821,267.823090,17,3540,8,0.054687,0.121094,17,93
LOG:0X55,55,14,25.453857,-80.408829,267.923065,17,3540,8,0.117187,0.019531,17,93
LOG:0X55,56,14,25.453854,-80.408836,268.023071,17,3540,8,0.117187,0.113281,17,93
LOG:0X55,57,14,25.453854,-80.408844,268.123077,17,3540,8,0.062500,0.378906,17,93
LOG:0X55,58,14,25.453850,-80.408852,268.223083,17,3540,8,0.003906,0.304687,17,93
LOG:0X55,59,14,25.453846,-80.408859,268.323090,17,3540,8,0.011719,0.289062,17,93
LOG:0X55,60,14,25.453846,-80.408867,268.423065,17,3540,8,0.066406,0.191406,17,93
LOG:0X55,61,14,25.453840,-80.408882,268.523071,17,3600,8,0.058594,0.015625,17,93
LOG:0X55,62,14,25.453836,-80.408890,268.623077,17,3600,8,0.062500,0.335937,17,93
LOG:0X55,63,14,25.453833,-80.408890,268.723083,17,3600,8,0.093750,0.054687,16,93
LOG:0X55,64,14,25.453833,-80.408897,268.823059,17,3600,8,0.042969,0.386719,17,93
LOG:0X55,65,14,25.453829,-80.408905,268.923096,18,3600,8,0.062500,0.335937,17,93
LOG:0X55,66,14,25.453825,-80.408913,269.023071,18,3600,8,0.054687,0.277344,17,93
LOG:0X55,67,14,25.453825,-80.408920,269.123077,18,3600,8,0.058594,0.191406,17,93
LOG:0X55,68,14,25.453821,-80.408928,269.223083,18,3600,8,0.210937,0.203125,17,93
LOG:0X55,69,14,25.453817,-80.408936,269.323059,18,3600,8,0.234375,0.468750,16,93
LOG:0X55,70,14,25.453817,-80.408936,269.423096,18,3660,8,0.015625,0.285156,16,93
LOG:0X55,71,14,25.453814,-80.408943,269.523071,18,3600,8,0.078125,0.191406,16,93
LOG:0X55,72,14,25.453814,-80.408951,269.623077,18,3600,8,0.078125,0.179687,16,93
