LOG:0X55,0,0,0.000000,0.000000,0.000000,11,2340,5,0.027344,0.800781,0,0
LOG:0X55,1,0,0.000000,0.000000,0.000000,11,2400,5,0.156250,0.492187,0,0
LOG:0X55,2,0,0.000000,0.000000,0.000000,11,2400,5,0.214844,0.589844,0,0
LOG:0X55,3,0,0.000000,0.000000,0.000000,11,2400,5,0.007812,0.328125,0,0
LOG:0X55,4,0,0.000000,0.000000,0.000000,11,2400,5,0.000000,0.054687,0,0
LOG:0X55,5,0,0.000000,0.000000,0.000000,11,2460,5,0.105469,0.773437,0,0
LOG:0X55,6,0,0.000000,0.000000,0.000000,11,2400,5,0.003906,0.234375,0,0
LOG:0X55,7,0,0.000000,0.000000,0.000000,11,2460,5,0.074219,0.535156,0,0
LOG:0X55,8,0,0.000000,0.000000,0.000000,11,2460,5,0.078125,0.531250,0,0
LOG:0X55,9,0,0.000000,0.000000,0.000000,11,2460,5,0.070312,0.335937,0,0
LOG:0X55,10,0,0.000000,0.000000,0.000000,11,2460,5,0.042969,0.785156,0,0
LOG:0X55,11,0,0.000000,0.000000,0.000000,12,2460,4,0.152344,0.886719,0,0
LOG:0X55,12,0,0.000000,0.000000,0.000000,12,2460,4,0.054687,0.046875,0,0
LOG:0X55,13,0,0.000000,0.000000,0.000000,12,2460,4,0.132812,0.750000,0,0
LOG:0X55,14,0,0.000000,0.000000,0.000000,12,2460,4,0.074219,0.386719,0,0
LOG:0X55,15,0,0.000000,0.000000,0.000000,12,2460,4,0.148437,0.449219,0,0
LOG:0X55,16,0,0.000000,0.000000,0.000000,12,2460,4,0.062500,0.941406,0,0
LOG:0X55,17,0,0.000000,0.000000,0.000000,12,2460,4,0.000000,0.667969,0,0
LOG:0X55,18,0,0.000000,0.000000,0.000000,12,2520,4,0.089844,0.406250,0,0
LOG:0X55,19,0,0.000000,0.000000,0.000000,12,2460,4,0.082031,0.847656,0,0
LOG:0X55,20,0,0.000000,0.000000,0.000000,12,2460,4,0.031250,0.636719,0,0
LOG:0X55,21,0,0.000000,0.000000,0.000000,12,2520,4,0.058594,0.015625,0,0
LOG:0X55,22,0,0.000000,0.000000,0.000000,12,2460,4,0.093750,0.144531,0,0
LOG:0X55,23,0,0.000000,0.000000,0.000000,12,2520,4,0.089844,0.835937,0,0
LOG:0X55,24,0,0.000000,0.000000,0.000000,12,2520,4,0.058594,0.457031,0,0
LOG:0X55,25,0,0.000000,0.000000,0.000000,12,2460,4,0.007812,0.183594,0,0
LOG:0X55,26,0,0.000000,0.000000,0.000000,12,2520,4,0.058594,0.433594,0,0
LOG:0X55,27,0,0.000000,0.000000,0.000000,12,2460,4,0.132812,0.820312,0,0
LOG:0X55,28,0,0.000000,0.000000,0.000000,12,2460,4,0.113281,0.750000,0,0
LOG:0X55,29,0,0.000000,0.000000,0.000000,12,2460,4,0.042969,0.277344,0,0
LOG:0X55,30,0,0.000000,0.000000,0.000000,12,2520,4,0.023437,0.246094,0,0
LOG:0X55,31,0,0.000000,0.000000,0.000000,12,2520,4,0.097656,0.195312,0,0
LOG:0X55,32,0,0.000000,0.000000,0.000000,12,2520,4,0.042969,0.781250,0,0
LOG:0X55,33,0,0.000000,0.000000,0.000000,12,2520,4,0.062500,0.441406,0,0
LOG:0X55,34,0,0.000000,0.000000,0.000000,12,2520,4,0.023437,0.203125,0,0
LOG:0X55,35,0,0.000000,0.000000,0.000000,12,2460,4,0.089844,0.558594,0,0
LOG:0X55,36,0,0.000000,0.000000,0.000000,12,2520,4,0.003906,0.410156,0,0
LOG:0X55,37,0,0.000000,0.000000,0.000000,12,2520,4,0.027344,0.203125,0,0
LOG:0X55,38,0,0.000000,0.000000,0.000000,12,2460,4,0.101562,0.300781,0,0
LOG:0X55,39,0,0.000000,0.000000,0.000000,12,2520,4,0.062500,0.226562,0,0
LOG:0X55,40,0,0.000000,0.000000,0.000000,12,2520,4,0.031250,0.042969,0,0
LOG:0X55,41,0,0.000000,0.000000,0.000000,12,2460,4,0.042969,0.226562,0,0
LOG:0X55,42,0,0.000000,0.000000,0.000000,12,2520,4,0.093750,0.707031,0,0
LOG:0X55,43,0,0.000000,0.000000,0.000000,12,2520,4,0.039062,0.429687,0,0
LOG:0X55,44,0,0.000000,0.000000,0.000000,12,2460,4,0.046875,0.816406,0,0
LOG:0X55,45,0,0.000000,0.000000,0.000000,12,2520,4,0.023437,0.695312,0,0
LOG:0X55,46,0,0.000000,0.000000,0.000000,12,2520,4,0.148437,0.929687,0,0
LOG:0X55,47,0,0.000000,0.000000,0.000000,12,2520,4,0.027344,0.609375,0,0
LOG:0X55,48,0,0.000000,0.000000,0.000000,12,2520,4,0.160156,0.812500,0,0
LOG:0X55,49,0,0.000000,0.000000,0.000000,12,2520,4,0.007812,0.582031,0,0
LOG:0X55,50,0,0.000000,0.000000,0.000000,12,2520,4,0.140625,0.402344,0,0
LOG:0X55,51,0,0.000000,0.000000,0.000000,12,2520,4,0.019531,0.464844,0,0
LOG:0X55,52,0,0.000000,0.000000,0.000000,12,2520,4,0.031250,0.125000,0,0
LOG:0X55,53,0,0.000000,0.000000,0.000000,12,2520,4,0.164062,0.140625,0,0
LOG:0X55,54,0,0.000000,0.000000,0.000000,12,2520,4,0.085937,0.019531,0,0
LOG:0X55,55,0,0.000000,0.000000,0.000000,12,2520,4,0.113281,0.230469,0,0
LOG:0X55,56,0,0.000000,0.000000,0.000000,12,2520,4,0.019531,0.496094,0,0
LOG:0X55,57,0,0.000000,0.000000,0.000000,12,2520,4,0.066406,0.945312,0,0
LOG:0X55,58,0,0.000000,0.000000,0.000000,12,2520,4,0.023437,0.710937,0,0
LOG:0X55,59,0,0.000000,0.000000,0.000000,12,2520,4,0.109375,0.937500,0,0
LOG:0X55,60,0,0.000000,0.000000,0.000000,11,2580,4,0.007812,0.519531,0,0
LOG:0X55,61,0,0.000000,0.000000,0.000000,11,2520,4,0.070312,0.625000,0,0
LOG:0X55,62,0,0.000000,0.000000,0.000000,11,2520,4,0.113281,0.707031,0,0
LOG:0X55,63,0,0.000000,0.000000,0.000000,11,2580,4,0.101562,0.984375,0,0
LOG:0X55,64,0,0.000000,0.000000,0.000000,11,2520,4,0.031250,0.449219,0,0
LOG:0X55,65,0,0.000000,0.000000,0.000000,11,2520,4,0.164062,0.851562,0,0
LOG:0X55,66,0,0.000000,0.000000,0.000000,11,2580,4,0.027344,0.175781,0,0
LOG:0X55,67,0,0.000000,0.000000,0.000000,11,2520,4,0.136719,0.312500,0,0
LOG:0X55,68,0,0.000000,0.000000,0.000000,11,2520,4,0.113281,0.214844,0,0
LOG:0X55,69,0,0.000000,0.000000,0.000000,11,2520,4,0.062500,0.605469,0,0
LOG:0X55,70,0,0.000000,0.000000,0.000000,11,2520,4,0.066406,0.714844,0,0
LOG:0X55,71,0,0.000000,0.000000,0.000000,11,2520,4,0.062500,0.464844,0,0
LOG:0X55,72,0,0.000000,0.000000,0.000000,11,2520,4,0.117187,1.218750,0,0
LOG:0X55,73,0,0.000000,0.000000,0.000000,12,2520,4,0.027344,0.925781,0,0
LOG:0X55,74,0,0.000000,0.000000,0.000000,12,2520,4,0.191406,0.878906,0,0
LOG:0X55,75,0,0.000000,0.000000,0.000000,12,2520,4,0.019531,0.691406,0,0
LOG:0X55,76,0,0.000000,0.000000,0.000000,12,2520,4,0.003906,0.812500,0,0
LOG:0X55,77,0,0.000000,0.000000,0.000000,12,2520,4,0.050781,0.765625,0,0
LOG:0X55,78,0,0.000000,0.000000,0.000000,12,2520,4,0.125000,0.925781,0,0
LOG:0X55,79,0,0.000000,0.000000,0.000000,12,2520,4,0.015625,0.261719,0,0
