LOG:0X55,0,0,25.453508,-80.407677,0.000000,12,2520,8,0.949219,0.078125,13,3
LOG:0X55,1,0,25.453508,-80.407669,0.000000,12,2520,8,0.914062,0.125000,13,3
LOG:0X55,2,0,25.453512,-80.407669,0.000000,12,2580,8,0.972656,0.074219,13,3
LOG:0X55,3,0,25.453512,-80.407661,0.000000,12,2580,8,1.062500,0.148437,13,3
LOG:0X55,4,0,25.453516,-80.407646,0.000000,13,2640,8,1.175781,0.164062,13,3
LOG:0X55,5,0,25.453520,-80.407646,0.000000,13,2640,8,1.289062,0.101562,13,3
LOG:0X55,6,0,25.453520,-80.407639,0.000000,13,2700,8,1.082031,0.128906,13,3
LOG:0X55,7,0,25.453520,-80.407631,0.000000,13,2700,8,1.093750,0.132812,13,3
LOG:0X55,8,0,25.453524,-80.407631,0.000000,13,2700,8,1.160156,0.097656,13,3
LOG:0X55,9,0,25.453527,-80.407623,0.000000,13,2760,8,0.808594,0.136719,13,3
LOG:0X55,10,0,25.453527,-80.407616,0.000000,13,2760,8,0.882812,0.011719,13,3
LOG:0X55,11,0,25.453531,-80.407616,0.000000,13,2760,8,0.882812,0.093750,13,3
LOG:0X55,12,0,25.453531,-80.407608,0.000000,14,2880,8,1.003906,0.019531,13,3
LOG:0X55,13,0,25.453535,-80.407600,0.000000,14,2820,8,0.835937,0.343750,13,3
LOG:0X55,14,0,25.453541,-80.407593,0.000000,14,2880,8,0.472656,0.156250,13,3
LOG:0X55,15,0,25.453541,-80.407593,0.000000,14,2940,7,0.847656,0.199219,13,3
LOG:0X55,16,0,25.453545,-80.407585,0.000000,14,2940,7,1.347656,0.171875,13,3
LOG:0X55,17,0,25.453548,-80.407578,0.000000,14,2940,7,1.539062,0.042969,13,3
LOG:0X55,18,0,25.453548,-80.407578,0.000000,14,2940,7,1.183594,0.093750,13,3
LOG:0X55,19,0,25.453552,-80.407570,0.000000,14,2940,7,1.519531,0.156250,13,3
