LOG:0X55,0,7,27.450178,-81.350586,1091.655884,14,3061,19,1.007812,0.058594,16,55
LOG:0X55,1,7,27.450178,-81.350578,1091.755859,15,3286,20,1.007812,0.058594,16,55
LOG:0X55,2,7,27.450178,-81.350571,1091.855835,15,3286,20,1.007812,0.058594,16,55
LOG:0X55,3,7,27.450178,-81.350563,1091.955811,16,3494,21,1.007812,0.058594,16,55
LOG:0X55,4,7,27.450178,-81.350555,1092.055908,16,3494,21,1.007812,0.058594,16,55
LOG:0X55,5,7,27.450178,-81.350555,1092.155762,16,3712,7,1.007812,0.058594,16,55
LOG:0X55,6,7,27.450178,-81.350540,1092.255859,17,3712,7,1.007812,0.058594,16,55
LOG:0X55,7,7,27.450178,-81.350540,1092.355835,17,3241,0,1.007812,0.058594,16,55
LOG:0X55,8,7,27.450178,-81.350517,1092.455811,19,3241,0,1.007812,0.058594,16,55
LOG:0X55,9,7,27.450178,-81.350517,1092.555908,19,2604,0,1.007812,0.058594,16,55
LOG:0X55,10,7,27.450178,-81.350502,1092.655884,18,2604,0,1.007812,0.058594,16,55
LOG:0X55,11,7,27.450178,-81.350494,1092.755859,18,2171,0,1.007812,0.058594,16,55
LOG:0X55,12,7,27.450178,-81.350479,1092.855835,18,2171,0,1.007812,0.058594,16,55
LOG:0X55,13,7,27.450178,-81.350471,1092.955811,18,2060,7,1.007812,0.058594,16,55
LOG:0X55,14,7,27.450178,-81.350464,1093.056030,18,2060,7,1.007812,0.058594,16,55
LOG:0X55,15,7,27.450178,-81.350464,1093.155884,18,2059,11,1.007812,0.058594,16,55
LOG:0X55,16,7,27.450174,-81.350456,1093.255737,18,2059,11,1.007812,0.058594,16,55
LOG:0X55,17,7,27.450178,-81.350441,1093.355835,18,2028,12,1.007812,0.058594,16,55
LOG:0X55,18,7,27.450174,-81.350433,1093.455933,18,2028,12,1.007812,0.058594,16,55
LOG:0X55,19,7,27.450174,-81.350426,1093.555786,18,2103,12,1.007812,0.058594,16,55
LOG:0X55,20,7,27.450174,-81.350418,1093.655884,18,2103,12,1.007812,0.058594,16,55
LOG:0X55,21,7,27.450174,-81.350410,1093.755859,19,2140,12,1.007812,0.058594,16,55
LOG:0X55,22,7,27.450174,-81.350395,1093.855835,19,2140,12,1.007812,0.058594,16,55
LOG:0X55,23,7,27.450174,-81.350388,1093.955811,19,2209,12,1.007812,0.058594,16,55
LOG:0X55,24,7,27.450174,-81.350372,1094.055786,20,2209,12,1.007812,0.058594,16,55
LOG:0X55,25,7,27.450174,-81.350365,1094.155884,20,2264,13,1.007812,0.058594,16,55
LOG:0X55,26,7,27.450174,-81.350357,1094.255859,20,2264,13,1.007812,0.058594,16,55
LOG:0X55,27,7,27.450174,-81.350349,1094.355835,20,2328,14,1.007812,0.058594,16,55
LOG:0X55,28,7,27.450171,-81.350342,1094.455811,21,2328,14,1.007812,0.058594,16,55
LOG:0X55,29,7,27.450171,-81.350327,1094.555908,21,2380,16,1.007812,0.058594,16,55
LOG:0X55,30,7,27.450171,-81.350319,1094.655762,21,2380,16,1.007812,0.058594,16,55
LOG:0X55,31,7,27.450171,-81.350311,1094.755859,21,2469,19,1.007812,0.058594,16,55
LOG:0X55,32,7,27.450171,-81.350304,1094.855957,22,2469,19,1.007812,0.058594,16,55
LOG:0X55,33,7,27.450171,-81.350288,1094.955811,22,2556,19,1.007812,0.058594,16,55
LOG:0X55,34,7,27.450167,-81.350273,1095.055908,23,2556,19,1.007812,0.058594,16,55
LOG:0X55,35,7,27.450167,-81.350266,1095.155884,23,2679,19,1.007812,0.058594,16,55
LOG:0X55,36,7,27.450167,-81.350250,1095.255859,23,2679,19,1.007812,0.058594,16,55
LOG:0X55,37,7,27.450167,-81.350243,1095.355835,24,2768,19,1.007812,0.058594,16,55
LOG:0X55,38,7,27.450167,-81.350227,1095.455811,24,2768,19,1.007812,0.058594,16,55
LOG:0X55,39,7,27.450167,-81.350220,1095.555786,25,2811,14,1.007812,0.058594,16,55
LOG:0X55,40,7,27.450167,-81.350212,1095.655884,25,2811,14,1.007812,0.058594,16,55
LOG:0X55,41,7,27.450167,-81.350197,1095.755859,26,2883,14,1.007812,0.058594,16,55
LOG:0X55,42,7,27.450167,-81.350189,1095.855835,26,2883,14,1.007812,0.058594,16,55
LOG:0X55,43,7,27.450167,-81.350174,1095.955933,26,2933,14,1.007812,0.058594,16,55
LOG:0X55,44,7,27.450167,-81.350151,1096.055786,26,2933,14,1.007812,0.058594,16,55
LOG:0X55,45,7,27.450167,-81.350143,1096.155884,27,2946,15,1.007812,0.058594,16,55
LOG:0X55,46,7,27.450167,-81.350128,1096.255859,27,2946,15,1.007812,0.058594,16,55
LOG:0X55,47,7,27.450167,-81.350121,1096.355835,27,3025,15,1.007812,0.058594,16,55
LOG:0X55,48,7,27.450167,-81.350105,1096.455811,27,3025,15,1.007812,0.058594,16,55
LOG:0X55,49,7,27.450167,-81.350090,1096.555786,28,3049,15,1.007812,0.058594,16,55
LOG:0X55,50,7,27.450167,-81.350082,1096.655884,28,3049,15,1.007812,0.058594,16,55
LOG:0X55,51,7,27.450163,-81.350067,1096.755859,28,3107,15,1.007812,0.058594,16,55
LOG:0X55,52,7,27.450163,-81.350060,1096.855835,28,3107,15,1.007812,0.058594,16,55
LOG:0X55,53,7,27.450163,-81.350044,1096.955811,28,3138,15,1.007812,0.058594,16,55
LOG:0X55,54,7,27.450163,-81.350021,1097.055908,28,3138,15,1.007812,0.058594,16,55
LOG:0X55,55,7,27.450163,-81.350014,1097.155762,29,3182,15,1.007812,0.058594,16,55
LOG:0X55,56,7,27.450163,-81.349998,1097.255859,29,3182,15,1.007812,0.058594,16,55
LOG:0X55,57,7,27.450163,-81.349991,1097.355835,29,3254,21,1.007812,0.058594,16,55
LOG:0X55,58,7,27.450163,-81.349976,1097.455811,29,3254,21,1.007812,0.058594,16,55
LOG:0X55,59,7,27.450159,-81.349960,1097.555908,29,3291,21,1.007812,0.058594,16,55
LOG:0X55,60,7,27.450159,-81.349945,1097.655762,29,3291,21,1.007812,0.058594,16,55
LOG:0X55,61,7,27.450159,-81.349937,1097.755859,30,3382,19,1.007812,0.058594,16,55
LOG:0X55,62,7,27.450159,-81.349922,1097.855835,30,3382,19,1.007812,0.058594,16,55
LOG:0X55,63,7,27.450159,-81.349899,1097.955811,31,3320,0,1.007812,0.058594,16,55
LOG:0X55,64,7,27.450159,-81.349884,1098.055908,31,3320,0,1.007812,0.058594,16,55
LOG:0X55,65,7,27.450155,-81.349876,1098.155884,31,3255,0,1.007812,0.058594,16,55
LOG:0X55,66,7,27.450155,-81.349861,1098.255859,31,3255,0,1.007812,0.058594,16,55
LOG:0X55,67,7,27.450155,-81.349846,1098.355835,31,3288,0,1.007812,0.058594,16,55
LOG:0X55,68,7,27.450151,-81.349831,1098.455933,30,3288,0,1.007812,0.058594,16,55
LOG:0X55,69,7,27.450151,-81.349815,1098.555786,30,3221,0,1.007812,0.058594,16,55
LOG:0X55,70,7,27.450146,-81.349808,1098.655884,30,3221,0,1.007812,0.058594,16,55
LOG:0X55,71,7,27.450146,-81.349785,1098.755859,30,3151,2,1.007812,0.058594,16,55
LOG:0X55,72,7,27.450146,-81.349777,1098.855835,30,3151,2,1.007812,0.058594,16,55
LOG:0X55,73,7,27.450142,-81.349762,1098.955933,29,3200,6,1.007812,0.058594,16,55
LOG:0X55,74,7,27.450142,-81.349747,1099.055786,29,3200,6,1.007812,0.058594,16,55
LOG:0X55,75,7,27.450138,-81.349731,1099.155884,29,3115,7,1.007812,0.058594,16,55
LOG:0X55,76,7,27.450138,-81.349724,1099.255859,29,3115,7,1.007812,0.058594,16,55
LOG:0X55,77,7,27.450138,-81.349709,1099.355835,29,3127,7,1.007812,0.058594,16,55
LOG:0X55,78,7,27.450138,-81.349701,1099.455811,29,3127,7,1.007812,0.058594,16,55
LOG:0X55,79,7,27.450134,-81.349686,1099.555908,29,3156,7,1.007812,0.058594,16,55
LOG:0X55,80,7,27.450134,-81.349663,1099.655762,29,3156,7,1.007812,0.058594,16,55
LOG:0X55,81,7,27.450134,-81.349655,1099.755859,29,3112,10,1.007812,0.058594,16,55
LOG:0X55,82,7,27.450130,-81.349640,1099.855835,29,3112,10,1.007812,0.058594,16,55
LOG:0X55,83,7,27.450130,-81.349632,1099.955811,29,3155,12,1.007812,0.058594,16,55
LOG:0X55,84,7,27.450130,-81.349617,1100.055908,29,3155,12,1.007812,0.058594,16,55
LOG:0X55,85,7,27.450130,-81.349602,1100.155762,29,3151,12,1.007812,0.058594,16,55
LOG:0X55,86,7,27.450130,-81.349594,1100.255859,29,3151,12,1.007812,0.058594,16,55
LOG:0X55,87,7,27.450130,-81.349579,1100.355835,29,3194,16,1.007812,0.058594,16,55
LOG:0X55,88,7,27.450127,-81.349564,1100.455811,29,3194,16,1.007812,0.058594,16,55
LOG:0X55,89,7,27.450127,-81.349541,1100.555908,29,3232,16,1.007812,0.058594,16,55
LOG:0X55,90,7,27.450127,-81.349533,1100.655884,29,3232,16,1.007812,0.058594,16,55
LOG:0X55,91,7,27.450127,-81.349518,1100.755859,29,3304,16,1.007812,0.058594,16,55
LOG:0X55,92,7,27.450123,-81.349503,1100.855835,30,3304,16,1.007812,0.058594,16,55
LOG:0X55,93,7,27.450123,-81.349495,1100.955811,30,3299,16,1.007812,0.058594,16,55
LOG:0X55,94,7,27.450123,-81.349480,1101.055786,30,3299,16,1.007812,0.058594,16,55
LOG:0X55,95,7,27.450123,-81.349464,1101.155884,30,3386,16,1.007812,0.058594,16,55
LOG:0X55,96,7,27.450123,-81.349449,1101.255859,31,3386,16,1.007812,0.058594,16,55
LOG:0X55,97,7,27.450123,-81.349442,1101.355835,31,3385,14,1.007812,0.058594,16,55
LOG:0X55,98,7,27.450123,-81.349419,1101.455933,31,3385,14,1.007812,0.058594,16,55
LOG:0X55,99,7,27.450123,-81.349403,1101.555786,31,3435,10,1.007812,0.058594,16,55
LOG:0X55,100,7,27.450117,-81.349388,1101.655884,31,3435,10,1.007812,0.058594,16,55
LOG:0X55,101,7,27.450117,-81.349380,1101.755859,31,3408,9,1.007812,0.058594,16,55
LOG:0X55,102,7,27.450117,-81.349365,1101.855835,31,3408,9,1.007812,0.058594,16,55
LOG:0X55,103,7,27.450117,-81.349350,1101.955811,31,3418,9,1.007812,0.058594,16,55
LOG:0X55,104,7,27.450123,-81.349335,1102.055786,31,3418,9,1.007812,0.058594,16,55
LOG:0X55,105,7,27.450123,-81.349335,1102.155884,31,3427,11,1.007812,0.058594,16,55
LOG:0X55,106,7,27.450123,-81.349312,1102.255859,31,3427,11,1.007812,0.058594,16,55
LOG:0X55,107,7,27.450123,-81.349312,1102.355835,31,3438,12,1.007812,0.058594,16,55
LOG:0X55,108,7,27.450123,-81.349274,1102.455811,32,3438,12,1.007812,0.058594,16,55
LOG:0X55,109,7,27.450123,-81.349258,1102.555908,32,3463,12,1.007812,0.058594,16,55
LOG:0X55,110,7,27.450123,-81.349243,1102.656250,32,3463,12,1.007812,0.058594,16,55
LOG:0X55,111,7,27.450123,-81.349243,1102.755859,32,3491,17,1.007812,0.058594,16,55
LOG:0X55,112,7,27.450127,-81.349220,1102.855835,32,3491,17,1.007812,0.058594,16,55
