5597.366,0.2142292,35.04519,0.3478261,4,-9.310227,0
5592.771,0.2147262,35.03629,0.3241107,4,-8.418243,0
5589.364,0.2152229,35.02536,0.3083004,4,-6.925223,0
5588.036,0.2157194,35.01444,0.3043479,4,-5.431838,0
5581.58,0.2162154,35.00478,0.2964426,4,-3.414063,0
5579.096,0.2167113,34.99317,0.2924901,4,-0.8680096,0
5574.661,0.2172069,34.97853,0.2924901,4,0.6576445,0
5567.203,0.2177022,34.96336,0.2924901,4,2.092482,0
5573.286,0.2181973,34.94948,0.2924901,4,3.505285,0
5576.678,0.218692,34.94089,0.2924901,4,4.187201,0
5575.555,0.2191866,34.93449,0.2924901,4,5.080626,0
5574.474,0.2196811,34.92558,0.2885376,4,5.910549,0
5570.093,0.2201752,34.91505,0.2885375,4,6.724983,0
5568.386,0.2206693,34.90415,0.2885375,4,7.069021,0
5572.743,0.221163,34.89294,0.2885375,4,5.179267,0
5565.161,0.2216565,34.87926,0.2885375,4,6.503175,0
5558.373,0.2221498,34.86082,0.2885375,4,6.22246,0
5554.092,0.2226428,34.84124,0.2885375,4,5.462261,0
5546.639,0.2231355,34.82465,0.2885375,4,5.630446,0
5552.219,0.2236281,34.81107,0.2885375,4,5.227603,0
5560.123,0.2241205,34.80173,0.2885375,4,4.368618,0
5555.272,0.2246129,34.79304,0.284585,4,4.287839,0
5545.589,0.2251052,34.78006,0.2766799,4,4.487094,0
5539.65,0.2255972,34.76202,0.2608695,4,3.96322,0
5534.756,0.2260893,34.74377,0.2490118,4,3.635015,0
5530.885,0.2265814,34.72586,0.2332015,4,3.219229,0
5531.521,0.2270732,34.70709,0.2094861,4,2.601901,0
5526.184,0.2275651,34.68725,0.1857707,4,2.484901,0
5523.808,0.2280566,34.66472,0.1660078,4,2.577843,0
5521.921,0.2285475,34.63877,0.1620553,4,2.717262,0
5514.739,0.2290377,34.61129,0.1581028,4,2.889406,0
5507.632,0.2295272,34.58056,0.1581028,4,2.994993,0
5503.523,0.2300158,34.55053,0.1778655,4,3.398479,0
5510.668,0.2305037,34.52534,0.2371541,4,2.937103,0
5521.061,0.230991,34.51254,0.3715415,4,3.035424,0
5510.804,0.2314777,34.51735,0.3913043,4,3.080483,0
5504.473,0.2319641,34.52135,0.3675889,4,3.443474,0
5498.203,0.2324501,34.51605,0.3043478,4,3.819266,0.01810762
5489.132,0.2329354,34.47593,0.2332016,4,3.972773,0.4931707
5426.497,0.2334185,34.25732,0.1818181,4,3.377205,0.5457512
5375.531,0.2338976,34.00566,0.1225296,4,4.287891,0.3635917
5360.854,0.2343731,33.77671,0.06719364,4,3.76506,0.5457512
5287.089,0.2348446,33.50856,0.00790506,4,3.416686,0.5457512
5241.446,0.2353118,33.22853,0,4,3.740283,0.5457512
5192.363,0.2357746,32.93849,0,4,4.195516,0.5457512
5136.081,0.236233,32.65318,0,4,3.986397,0.5457512
5102.012,0.2366871,32.37173,0,4,3.451842,0.5457512
5073.506,0.2371367,32.07447,0,4,4.359366,0.5457512
5014.87,0.2375821,31.81057,0,4,2.79268,0.5457512
4986.221,0.2378033,31.6819,0,4,2.778297,0.5457512
4930.929,0.2384602,31.22321,0,4,3.972174,0.5457512
4837.613,0.2388927,30.94265,0,4,3.770398,0.5457512
4851.941,0.2393208,30.63843,0,4,4.549763,0.5457512
4820.703,0.2397443,30.34248,0,4,5.22312,0.4025443
4766.707,0.240164,30.11761,0,4,5.164936,0.3283459
4758.384,0.2405807,29.91992,0,4,4.899813,0.2414858
4720.198,0.2409947,29.77465,0.1222222,4,4.646312,0.1964823
4820.655,0.2414068,29.62906,0.2555556,4,3.852328,0.1964823
4986.52,0.2418164,29.4588,0.3888889,4,3.359761,0.2414859
5193.001,0.2422233,29.28193,0.5222223,4,3.122869,0.2414859
5455.457,0.242628,29.1663,0.6,4,3.223822,0.06087775
5703.771,0.2430315,29.11838,0.6,4,3.145615,4.656613E-10
5920.535,0.2434343,29.09113,0.6,4,3.378787,0
6110.359,0.2438366,29.06434,0.6,4,3.398234,0
6321.296,0.2442386,29.02656,0.6,4,3.89562,0
6589.585,0.2446395,28.95214,0.5222222,4,4.043709,0
6662.798,0.2450392,28.91305,0.4268774,4,4.108747,0
6578.65,0.2454378,28.94063,0.4901186,4,4.007384,0
6575.519,0.2458363,28.9515,0.5770752,4,4.147499,0
6596.109,0.2462344,28.9514,0.7312254,4,4.486652,0
6477.633,0.2466261,28.93495,0.7865614,4,4.523468,0
6529.923,0.2470156,28.85086,0.7865613,4,4.944339,0
6555.711,0.2474033,28.77263,0.7430831,4,5.677094,0
6508.155,0.2477886,28.72638,0.6561266,4,6.078085,0
6484.339,0.2481721,28.673,0.5454544,4,6.357413,0
6489.021,0.248554,28.60502,0.4347826,4,7.373591,0
6478.17,0.2489342,28.54134,0.3557312,4,8.664579,0
6457.201,0.2493122,28.48177,0.29249,4,9.264099,0
6444.315,0.2496889,28.41723,0.2213438,4,9.929626,0
6431.851,0.2500643,28.34883,0.1343873,4,10.51307,0
6412.034,0.2504376,28.28153,0.09090905,4,10.94368,0
6392.141,0.2508096,28.21552,0.07509877,4,11.63461,0
6376.734,0.2511805,28.14937,0.0592885,4,12.27441,0
6373.155,0.25155,28.08404,0.04743081,4,12.56824,0
6357.127,0.2519181,28.02412,0.03557306,4,12.4445,0
6332.352,0.2522851,27.96464,0.007905062,4,12.22383,0
6313.586,0.2526512,27.90074,0,4,12.59463,0
6296.3,0.2530158,27.83553,0,4,13.69591,0
6282.189,0.2533793,27.77085,0.07509875,4,13.69865,0
6273.881,0.2537419,27.70778,0.1383399,4,13.32776,0
6273.017,0.2541035,27.64751,0.229249,4,14.38122,0
6290.236,0.2544641,27.59281,0.3280631,4,14.84595,0
6311.992,0.2548239,27.5482,0.4505928,4,14.05594,0
6327.749,0.2551832,27.51494,0.4901186,4,14.11361,0
6327.57,0.2555418,27.48842,0.4505928,4,14.38751,0
6307.357,0.2559,27.4614,0.3636363,4,14.85468,0
6280.796,0.2562577,27.4248,0.2687746,4,14.9363,0
6257.628,0.256615,27.37868,0.2450593,4,14.94632,0
6237.89,0.2569714,27.32682,0.2450593,4,15.02917,0
6227.991,0.2573271,27.27378,0.2806324,4,15.03549,0
6229.434,0.2576822,27.22272,0.3557312,4,15.13119,0
6239.151,0.2580366,27.17793,0.4268775,4,14.13679,0
6256.194,0.2583905,27.14329,0.486166,4,14.45468,0
6264.913,0.258744,27.11831,0.5059288,4,15.16616,0
6268.282,0.2590973,27.1016,0.5138339,4,13.91306,0
6267.156,0.2594505,27.0913,0.5177865,4,13.54796,0
6261.873,0.2598036,27.08485,0.5177865,4,14.07,0
6240.088,0.2601568,27.0808,0.4189724,4,13.15646,0
6229.002,0.2603334,27.07732,0.3913043,4,12.58942,0
6190.472,0.2608632,27.05474,0.284585,4,12.88287,0
6166.203,0.2612162,27.03059,0.2411067,4,12.68868,0
6148.209,0.261569,27.00137,0.2252964,4,13.45151,0
6134.218,0.2619211,26.97033,0.2252964,4,13.22981,0
6137.397,0.2622728,26.939,0.2766798,4,12.36392,0
6150.574,0.2626244,26.91336,0.3675889,4,12.69727,0
6174.848,0.2629753,26.90429,0.5296443,4,12.16269,0
6188.945,0.2633247,26.92147,0.6363636,4,11.76476,0
6195.174,0.2636748,26.96076,0.7707511,4,11.22635,0
6212.785,0.2640259,27.01417,0.936759,4,10.05564,0
6211.594,0.2643773,27.08081,0.9920948,4,9.346978,0
6208.692,0.2647295,27.14986,0.9920949,4,8.584715,0
6220.101,0.2650829,27.21258,0.9960474,4,8.236926,0
6236.577,0.2654376,27.27242,1,4,8.391406,0
6250.203,0.2657924,27.33254,1,4,8.49358,0
6257.051,0.2659703,27.3622,1,4,8.38044,0
6277.041,0.2665055,27.4496,1,4,8.474279,0
6290.788,0.2668634,27.50703,1,4,8.957301,0
6306.614,0.2672219,27.56344,1,4,8.589002,0
6320.648,0.2675814,27.61876,1,4,8.635123,0
6330.974,0.2679421,27.67502,1,4,8.961947,0
6342.886,0.2683033,27.73064,1,4,9.032865,0
6357.737,0.2686654,27.78428,1,4,9.643947,0
6372.215,0.2690286,27.8363,1,4,9.545748,0
6385.242,0.2693927,27.88728,1,4,10.06573,0
6395.739,0.2697575,27.93715,1,4,10.47629,0
6407.851,0.2701232,27.98557,1,4,10.50395,0
6421.908,0.2704899,28.03145,1,4,10.68248,0
6433.689,0.2708574,28.07665,0.9802371,4,11.59889,0
6446.717,0.2712257,28.11941,0.9802371,4,11.84736,0
6461.472,0.2715949,28.16031,0.9802371,4,11.51962,0
6473.424,0.271965,28.2006,0.9802371,4,11.76912,0
6482.179,0.272336,28.24095,0.9802371,4,13.21466,0
6491.58,0.2727078,28.28038,0.9802371,4,12.53099,0
6402.924,0.2730805,28.31595,0.9802371,4,12.3283,0
6493.364,0.2734541,28.30243,0.9802371,4,12.92455,0
6399.332,0.2738277,28.28275,0.9802371,4,12.87807,0
6417.15,0.2742013,28.25415,0.9802371,4,12.74264,0
6499.327,0.2745754,28.22583,0.9802371,4,13.16433,0
6396.327,0.2749497,28.21413,0.9802371,4,13.18004,0
6416.104,0.2753242,28.1961,0.9802371,4,13.23675,0
6498.656,0.2756991,28.17705,0.9802371,4,13.15716,0
6426.903,0.2760748,28.1714,0.9802371,4,13.45055,0
6402.491,0.2764508,28.1659,0.9802371,4,13.76628,0
6493.549,0.2768271,28.151,0.9802371,4,13.81225,0
6419.486,0.2772046,28.14392,0.9802371,4,13.68379,0
6414.832,0.2775824,28.13578,0.9802371,4,12.82174,0
6484.701,0.2779607,28.12883,0.9802371,4,14.50424,0
6407.473,0.2783391,28.13092,0.9802371,4,14.44428,0
6421.641,0.2787173,28.12125,0.9802371,4,13.6529,0
6413.139,0.2789066,28.11585,0.9802371,4,13.97862,0
6402.02,0.2792852,28.10298,0.9802371,4,13.6512,0
6486.283,0.2796635,28.08897,0.9249011,4,13.82012,0
6460.057,0.2802305,28.09037,0.8656127,4,13.9774,0
6497.831,0.2806091,28.10354,0.8616601,4,13.57993,0
6494.33,0.2809878,28.14425,0.9090909,4,13.54236,0
6420.917,0.2813671,28.18315,0.9683795,4,13.24532,0
6491.417,0.2817473,28.1878,0.9960473,4,13.32995,0
6419.057,0.2819376,28.19226,0.9999999,4,13.23837,0
6416.842,0.2825082,28.18891,1,4,13.18222,0
6481.026,0.2828891,28.18281,1,4,12.85691,0
6412.825,0.2832704,28.1578,1,4,12.52574,0
6440.198,0.2836514,28.1443,1,4,12.52222,0
6443.589,0.284033,28.15106,1,4,12.09376,0
6461.506,0.2844153,28.15218,1,4,12.10473,0
6418.948,0.284798,28.12376,1,4,12.79359,0
6493.599,0.2851807,28.09524,1,4,12.52296,0
6394.941,0.2855637,28.06568,1,4,12.42063,0
6440.498,0.2857553,28.05071,1,4,12.65503,0
6415.217,0.286139,28.02202,1,4,13.08177,0
6479.065,0.2867151,28.01573,1,4,13.05303,0
6407.55,0.2871002,28.04863,1,4,12.604,0
6312.266,0.2872937,28.07931,1,4,12.53276,0
5778.182,0.2878768,28.24307,1,4,12.26344,0
5517.499,0.2880724,28.31976,1,4,12.03442,0
4718.845,0.288665,28.59186,1,4,11.69246,0
4777.302,0.2890644,28.70079,1,4,12.58139,0
4675.9,0.2894659,28.80201,1,4,13.48336,0
4691.155,0.2898706,28.88097,1,4,13.5368,0
4702.189,0.2902777,28.94956,1,4,13.91309,0
4709.458,0.2906866,29.02263,1,4,13.57847,0
4719.83,0.2910984,29.09818,1,4,13.17084,0
4715.938,0.2915134,29.18155,1,4,12.17153,0
4714.355,0.2919306,29.26546,1,4,11.04427,0
4718.711,0.2923494,29.34757,1,4,9.696996,0
4724.753,0.292769,29.42928,1,4,8.637718,0
4734.659,0.2931907,29.51041,1,4,7.416578,0
4747.445,0.2936141,29.59121,1,4,6.759922,0
4759.458,0.2940389,29.67193,1,4,6.76603,0
4772.668,0.2944655,29.75089,1,4,7.251304,0
4786.037,0.2948937,29.82847,1,4,7.727994,0
4799.788,0.2953226,29.90479,1,4,8.006625,0
4813.646,0.2957531,29.97987,1,4,8.453644,0
4825.332,0.2961847,30.05528,1,4,8.866139,0
4838.98,0.296617,30.12933,1,4,8.742244,0
4844.887,0.2968336,30.16635,1,4,8.804888,0
4863.601,0.2974851,30.27713,1,4,8.544203,0
4875.906,0.29792,30.35082,1,4,8.333863,0
4887.892,0.2983563,30.42443,1,4,8.69121,0
4900.79,0.2987934,30.49764,1,4,8.507782,0
4916.836,0.299231,30.57032,1,4,8.625354,0
4928.006,0.2996698,30.64474,1,4,8.100682,0
4939.163,0.3001094,30.71997,1,4,7.388401,0
4943.591,0.3005497,30.79607,1,4,7.511123,0
4955.655,0.3009912,30.87107,1,4,7.022449,0
4968.303,0.3014334,30.94561,1,4,6.138487,0
4972.012,0.3016549,30.98376,1,4,6.300994,0
4988.437,0.3023209,31.09649,1,4,5.947103,0
5002.873,0.3027661,31.1715,1,4,5.663171,0
5010.494,0.3032123,31.24747,1,4,5.7403,0
5024.341,0.3036597,31.32139,1,4,5.60683,0
5033.952,0.3041082,31.39516,1,4,5.713725,0
5044.58,0.3045578,31.46851,1,4,5.837323,0
5059.428,0.3050085,31.54146,1,4,5.84953,0
5073.219,0.3054608,31.61492,1,4,6.349207,0
5086.539,0.3059142,31.68895,1,4,6.047789,0
5096.902,0.306369,31.76308,1,4,5.877245,0
5103.104,0.3068258,31.83693,1,4,6.609322,0
5108.333,0.3070545,31.87254,1,4,6.529691,0
5124.972,0.30774,31.97866,1,4,5.311764,0
5131.055,0.308195,32.04911,1,4,4.36859,0
5140.827,0.3086511,32.11814,1,4,3.015112,0
5150.568,0.3091058,32.1878,1,4,1.706441,0
5155.904,0.309333,32.22272,1,4,0.8765413,0
5172.259,0.3100161,32.32573,0.9683793,4,-1.057702,0
5179.858,0.3104713,32.393,0.9011859,4,-2.212787,0
5192.339,0.3109273,32.45645,0.8300396,4,-3.552271,0
5201.344,0.311384,32.51566,0.735178,4,-5.044498,0
5210.544,0.3118405,32.5649,0.6482211,4,-6.490393,0
5207.789,0.3122976,32.6037,0.5217391,4,-7.88684,0
5216.273,0.3127549,32.62531,0.4782608,4,-9.121367,0
5216.171,0.3132119,32.63761,0.4347826,4,-9.959243,0
5211.963,0.313669,32.64394,0.3913043,4,-10.26039,0
5213.915,0.314126,32.64407,0.3754941,4,-10.8395,0
5216.441,0.3143543,32.64296,0.3715414,4,-10.93775,0
5216.278,0.3150394,32.64152,0.3715414,4,-10.11728,0
5216.208,0.3152677,32.64121,0.3675889,4,-9.969796,0
5214.229,0.3157244,32.64001,0.3517787,4,-10.24079,0
5213.158,0.3161809,32.63626,0.320158,4,-10.07129,0
5213.033,0.3168659,32.62363,0.3043479,4,-9.982346,0
5210.408,0.3173224,32.61378,0.3043478,4,-10.48224,0
5210.48,0.3177789,32.60368,0.3043478,4,-10.57554,0
5207.066,0.3182354,32.59286,0.2924901,4,-10.9517,0
5206.106,0.3184637,32.58668,0.2885376,4,-11.13824,0
5203.295,0.3189201,32.57169,0.2687746,4,-11.28814,0
5197.399,0.3196048,32.54284,0.2450592,4,-12.12561,0
5194.798,0.320061,32.51985,0.2411067,4,-11.41492,0
5188.805,0.3205171,32.49607,0.2411067,4,-11.86752,0
5185.874,0.3209732,32.47232,0.2411067,4,-12.02414,0
5185.378,0.321429,32.44847,0.2411067,4,-12.25968,0
5199.216,0.3218847,32.42674,0.3320158,4,-11.77877,0
5239.389,0.3223403,32.4213,0.6126481,4,-10.88157,0
5259.315,0.3227963,32.45124,0.86166,4,-10.91079,0
5271.229,0.3232529,32.5036,1,4,-10.59427,0
5287.471,0.3237105,32.56133,1,4,-10.58162,0
5293.912,0.3241691,32.62018,1,4,-11.21408,0
5302.843,0.3246292,32.67841,1,4,-10.77557,0
5307.329,0.3250901,32.73964,1,4,-10.08847,0
5308.018,0.3255522,32.80022,1,4,-10.5176,0
5323.101,0.3260152,32.85616,1,4,-12.06221,0
5339.097,0.3264791,32.91174,1,4,-11.7467,0
5351.57,0.3269428,32.96881,0.936759,4,-11.9832,0
5336.387,0.3274066,33.03107,0.8142293,4,-12.06664,0
5319.822,0.3278713,33.08221,0.6719368,4,-12.76936,0
5305.278,0.3283354,33.11267,0.5059288,4,-13.98266,0
5300.87,0.3285674,33.12043,0.4703557,4,-13.8469,0
5291.895,0.3290316,33.12308,0.3557311,4,-13.64655,0
5283.462,0.3294952,33.11062,0.2766799,4,-13.42898,0
5269.758,0.3301893,33.06927,0.1660079,4,-13.70783,0
5269.792,0.3306513,33.03165,0.1581027,4,-14.18856,0
5265.22,0.3311122,32.99371,0.1581028,4,-14.33848,0
5265.21,0.3313425,32.97464,0.1857707,4,-14.24942,0
5265.229,0.3320326,32.92282,0.2450593,4,-14.693,0
5261.765,0.3324918,32.89308,0.2687746,4,-15.18623,0
5262.982,0.3327213,32.87832,0.2845849,4,-15.37505,0
5289.81,0.3334093,32.84044,0.4782608,4,-16.00805,0
5312.604,0.3338676,32.83546,0.6482214,4,-15.74149,0
5339.051,0.3343263,32.85151,0.8181818,4,-15.66308,0
5347.53,0.3347856,32.88871,0.9762847,4,-15.01585,0
5352.798,0.3352456,32.93278,0.9999999,4,-14.9471,0
5359.167,0.3357067,32.97608,1,4,-15.30699,0
5363.993,0.3359376,32.99696,1,4,-15.3263,0
5371.556,0.3364002,33.04004,1,4,-15.26299,0
5377.182,0.337096,33.10777,1,4,-14.98209,0
5379.14,0.3375615,33.15409,1,4,-14.8651,0
5377.717,0.3380279,33.20408,1,4,-14.70818,0
5376.473,0.3384962,33.25631,1,4,-14.45255,0
5374.157,0.3389657,33.30987,1,4,-14.1091,0
5376.421,0.3394363,33.36543,1,4,-13.36056,0
5377.283,0.3399095,33.42207,1,4,-12.07776,0
5377.156,0.3403836,33.4796,1,4,-11.39918,0
5380.351,0.3408596,33.53555,1,4,-11.07452,0
5387.719,0.3413376,33.59175,1,4,-9.498775,0
5393.943,0.3418167,33.64812,1,4,-8.865632,0
5402.15,0.3422959,33.70288,1,4,-8.418152,0
5415.535,0.3427756,33.75696,1,4,-8.704842,0
5427.773,0.343256,33.81043,1,4,-9.330547,0
5446.769,0.3437362,33.86098,1,4,-10.11682,0
5458.236,0.3442172,33.91187,1,4,-10.80804,0
5466.475,0.3446987,33.9626,1,4,-11.11262,0
5471.131,0.3451803,34.0127,1,4,-11.24011,0
5475.549,0.3456627,34.06182,1,4,-11.16907,0
5480.024,0.3461455,34.11097,1,4,-10.97995,0
5489.114,0.3466287,34.15987,1,4,-11.09357,0
5496.827,0.3471127,34.20831,1,4,-11.00542,0
5506.564,0.3475969,34.25691,1,4,-9.517117,0
5510.736,0.348082,34.30682,1,4,-9.173272,0
5515.435,0.3485677,34.35617,1,4,-8.892389,0
5529.428,0.3490541,34.40515,1,4,-8.234688,0
5539.653,0.3495412,34.45463,1,4,-8.099977,0
5555.86,0.350029,34.50336,1,4,-8.159757,0
5570.741,0.3505175,34.55212,1,4,-8.736699,0
5580.999,0.3510068,34.60202,1,4,-9.387888,0
5592.183,0.3514969,34.65148,1,4,-9.824628,0
5597.337,0.3519877,34.70113,1,4,-10.27237,0
5601.833,0.3524794,34.74976,1,4,-11.31367,0
5609.292,0.3529719,34.79705,1,4,-11.2295,0
5615.257,0.3534651,34.8442,1,4,-11.80268,0
5617.389,0.3539593,34.89059,1,4,-12.01968,0
5624.574,0.3544542,34.93578,1,4,-11.95829,0
5627.787,0.3549502,34.98099,1,4,-12.2677,0
5634.231,0.3554471,35.02488,1,4,-12.31697,0
5640.93,0.3559446,35.06847,1,4,-11.80852,0
5643.567,0.3564436,35.11325,1,4,-11.66735,0
5648.047,0.3569432,35.15722,1,4,-11.85337,0
5655.744,0.3574439,35.20056,1,4,-11.30728,0
5659.391,0.3579459,35.24494,1,4,-11.35381,0
5664.638,0.3584486,35.28954,1,4,-10.90136,0
5669.875,0.3589529,35.33401,1,4,-10.40114,0
5673.263,0.3594581,35.3785,1,4,-9.951132,0
5680.461,0.3599639,35.42253,1,4,-9.374722,0
5686.034,0.36047,35.46743,1,4,-9.154051,0
5694.729,0.3609767,35.51233,1,4,-8.771092,0
5702.628,0.3614835,35.55779,1,4,-8.315725,0
5706.415,0.3619907,35.60374,1,4,-7.819876,0
5709.575,0.3624986,35.649,1,4,-7.81475,0
5714.242,0.3630068,35.69357,1,4,-7.666087,0
5721.762,0.3635158,35.73696,1,4,-7.215287,0
5727.079,0.3640251,35.78013,1,4,-7.103043,0
5733.926,0.3645349,35.82303,1,4,-6.947921,0
5740.396,0.3650453,35.86469,1,4,-6.595397,0
5744.597,0.365556,35.90589,1,4,-6.359986,0
5751.865,0.3660672,35.94672,1,4,-6.38722,0
5760.883,0.3665788,35.98719,1,4,-6.226711,0
5769.482,0.3670908,36.02772,1,4,-6.085344,0
5777.262,0.3676033,36.06886,1,4,-5.70851,0
5784.675,0.3681161,36.11062,1,4,-6.406929,0
5787.821,0.3683726,36.13133,1,4,-6.476433,0
5796.706,0.369143,36.19309,1,4,-6.273468,0
5796.9,0.3694,36.21356,1,4,-6.449963,0
5804.244,0.3701717,36.27236,1,4,-6.246045,0
5808.208,0.3704291,36.29176,1,4,-6.230129,0
5814.723,0.3709442,36.33109,1,4,-6.119647,0
5826.251,0.3717178,36.38962,1,4,-5.738211,0
5831.153,0.372234,36.42913,1,4,-6.12434,0
5839.442,0.3727508,36.46808,1,4,-6.376018,0
5847.981,0.3732679,36.50714,1,4,-5.845075,0
5847.967,0.3737857,36.54664,1,4,-5.920793,0
5854.257,0.374304,36.58435,1,4,-6.013831,0
5862.115,0.3748227,36.62189,1,4,-5.725582,0
5867.746,0.3753421,36.66048,1,4,-5.581719,0
5874.202,0.3758621,36.69874,1,4,-5.340793,0
5880.445,0.3763826,36.73717,1,4,-5.51749,0
5887.329,0.3769039,36.7759,1,4,-5.358719,0
5893.601,0.3774257,36.81445,1,4,-5.098462,0
5897.242,0.3779484,36.85329,1,4,-5.489851,0
5905.361,0.3784717,36.89127,1,4,-5.367964,0
5911.037,0.3789957,36.92939,1,4,-5.435721,0
5916.557,0.3795207,36.96782,1,4,-5.549714,0
5922.45,0.3800462,37.00515,1,4,-5.747961,0
5929.175,0.3805719,37.04281,1,4,-6.408144,0
5936.492,0.3810978,37.08031,1,4,-6.88803,0
5938.882,0.3816242,37.11708,1,4,-5.593717,0
5935.83,0.3821509,37.15028,1,4,-5.203947,0
5940.17,0.3826781,37.18155,1,4,-5.824747,0
5948.188,0.3832055,37.21443,1,4,-5.514656,0
5958.504,0.3837334,37.24799,1,4,-3.209921,0
5960.134,0.3842617,37.28114,1,4,-3.019034,0
5975.542,0.3847905,37.30702,1,4,-3.690422,0
6009.827,0.3853196,37.33595,1,4,-4.631266,0
6025.653,0.3858491,37.37683,1,4,-5.145879,0
6024.823,0.3863794,37.42522,1,4,-5.278507,0
6001.776,0.3869103,37.47549,1,4,-6.05094,0
6003.239,0.3874418,37.51139,1,4,-6.614683,0
6008.144,0.3877078,37.52787,1,4,-6.575326,0
6003.508,0.3885064,37.58285,1,4,-5.217387,0
6009.254,0.3890396,37.61678,1,4,-3.944414,0
6014.717,0.3895733,37.65138,1,4,-3.306442,0
6020.546,0.3901075,37.68609,1,4,-2.908306,0
6031.412,0.3906424,37.72071,1,4,-3.146695,0
6043.991,0.3911779,37.75662,1,4,-2.798482,0
6050.841,0.3917139,37.79517,1,4,-3.166744,0
6055.839,0.3922507,37.8338,1,4,-4.022614,0
6064.734,0.392788,37.87262,1,4,-3.820636,0
6066.202,0.3933261,37.91339,1,4,-3.960025,0
6065.57,0.3935954,37.9336,1,4,-4.200726,0
6075.29,0.3944041,37.98988,1,4,-4.172613,0
6077.367,0.3949441,38.02683,1,4,-4.114717,0
6083.347,0.3954847,38.06378,1,4,-4.280108,0
6091.057,0.396026,38.09977,1,4,-4.15357,0
6091.977,0.3962968,38.11776,1,4,-4.238824,0
6098.73,0.3971103,38.1704,1,4,-4.265203,0
6103.238,0.3976533,38.20564,1,4,-4.517077,0
6111.531,0.3981969,38.23954,1,4,-4.375444,0
6116.706,0.3987411,38.2735,1,4,-4.861773,0
6128.5,0.3992857,38.30453,1,4,-5.288873,0
6137.046,0.3998309,38.339,1,4,-6.444015,0
6147.834,0.4003767,38.37865,1,4,-2.878353,0
6128.271,0.400923,38.41284,1,4,-5.953736,0
6154.966,0.4014696,38.44189,1,4,-4.168412,0
6143.878,0.4020167,38.47948,1,4,-3.743634,0
6154.648,0.4025641,38.50915,1,4,-8.401618,0
6163.201,0.403112,38.54308,1,4,-4.909877,0
6165.792,0.4036604,38.5798,1,4,-3.822066,0
6163.461,0.4042091,38.60874,1,4,-5.234786,0
6163.807,0.4047582,38.63431,1,4,-6.836709,0
6171.73,0.4053077,38.66507,1,4,-3.040541,0
6176.868,0.4055825,38.67927,1,4,-4.007452,0
6176.253,0.4064075,38.71987,1,4,-3.543727,0
6181.388,0.4069579,38.74039,1,4,-4.144577,0
6188.598,0.4075084,38.76634,1,4,-4.953593,0
6211.681,0.4080593,38.79258,1,4,-4.422969,0
6217.068,0.4086104,38.82257,1,4,-3.6355,0
6208.975,0.4091619,38.85243,1,4,-4.612968,0
6214.77,0.4097137,38.87999,1,4,-4.007122,0
6217.169,0.4102657,38.90803,1,4,-3.573729,0
6218.368,0.4108181,38.93586,1,4,-4.125492,0
6227.938,0.4113708,38.96282,1,4,-4.119538,0
6230.801,0.4116472,38.97614,1,4,-3.734307,0
6230.489,0.412477,39.01607,1,4,-3.863831,0
6237.655,0.4130305,39.04059,1,4,-3.862502,0
6241.516,0.4135843,39.06588,1,4,-3.240204,0
6244.996,0.4141384,39.09185,1,4,-3.302662,0
6253.438,0.4146928,39.11731,1,4,-3.314957,0
6256.173,0.4152474,39.14268,1,4,-2.671013,0
6254.341,0.4158024,39.16544,1,4,-1.930081,0
6254.523,0.4163576,39.18704,1,4,-1.320343,0
6261.081,0.4169132,39.2088,1,4,-1.020652,0
6264.696,0.417191,39.22004,1,4,-0.6554908,0
6269.96,0.417747,39.24386,1,4,-0.49314,0
6281.249,0.4185815,39.28021,1,4,-0.5286555,0
6282.3,0.4191383,39.30625,1,4,-0.3892896,0
6290.178,0.4196955,39.33224,1,4,-0.06898454,0
6294.5,0.4199742,39.34557,1,4,-0.01686957,0
6297.822,0.420532,39.37395,1,4,0.01040432,0
6295.385,0.4213694,39.41602,1,4,0.3658264,0
6301.592,0.4219282,39.44115,1,4,0.4949949,0
6304.09,0.4224873,39.46613,1,4,1.087852,0
6307.401,0.4230469,39.49106,1,4,1.471501,0
6310.01,0.4233269,39.50368,1,4,1.653641,0
6316.716,0.4241673,39.54018,1,4,2.329958,0
6320.982,0.4247281,39.56506,1,4,3.103019,0
6328.518,0.4252892,39.58976,1,4,3.229554,0
6329.697,0.4258507,39.61421,1,4,3.207199,0
6330.805,0.4264124,39.63729,1,4,3.725706,0
6339.239,0.4269744,39.66044,1,4,4.022679,0
6345.375,0.4275368,39.68484,1,4,3.63835,0
6346.326,0.4280995,39.70959,1,4,3.776094,0
6351.827,0.4286625,39.73362,1,4,3.912998,0
6355.04,0.4289441,39.74596,1,4,3.738422,0
6359.412,0.4295075,39.77067,1,4,3.836102,0
6372.481,0.4303532,39.81197,1,4,3.982996,0
6371.102,0.4309175,39.84121,1,4,2.926574,0
6363.453,0.4314821,39.86729,1,4,2.854738,0
6369.537,0.4320471,39.89049,1,4,2.472662,0
6374.629,0.4323297,39.90292,1,4,1.970061,0
6377.43,0.4328952,39.92921,1,4,1.371685,0
6383.216,0.4337441,39.96704,1,4,1.021943,0
6386.352,0.4343104,39.99085,1,4,0.469739,0
6389.257,0.4348772,40.01554,1,4,0.7363617,0
6394.692,0.4354443,40.03936,1,4,0.9212675,0
6399.754,0.4360118,40.06467,1,4,0.8464327,0
