#latitude,longitude,control
samplerate,1
44.0541575,-78.6731266,START(0 128 255):Turn 1
44.0541216887554,-78.6730059476959,0
44.054087,-78.6728873,0
44.0540413387631,-78.6727735476989,0
44.0539968,-78.6726618,0
44.0539419387721,-78.6725564977016,0
44.0538882,-78.6724532,0
44.053823888783,-78.6723593977041,0
44.0537607,-78.6722676,0
44.0536865887961,-78.6721873977063,0
44.0536136,-78.6721092,0
44.0535306388097,-78.6720432977082,0
44.0534488,-78.6719794,0
44.0533598888205,-78.6719302477096,0
44.0532721,-78.6718831,0
44.0531345,-78.6718361,0
44.0530385388355,-78.671820197711,0
44.0529437,-78.6718063,0
44.052844688843,-78.6718087977111,0
44.0527468,-78.6718133,0
44.0526473888462,-78.6718344477108,0
44.0525491,-78.6718576,0
44.0524506388471,-78.67189584771,0
44.0523533,-78.6719361,0
44.0522567888464,-78.6719897477088,0
44.0521614,-78.6720454,0
44.0520444888856,-78.672132747707,STOP(0 128 255)
44.0519287,-78.6722221,0
44.0518491889317,-78.672294622705,0
44.0517702389853,-78.672368147704,0
44.0516912889337,-78.6724416727031,0
44.0516129,-78.6725162,0
44.0515347280736,-78.6725900088123,0
44.0514571172686,-78.6726648199225,SPLIT:Exit of 1
44.0513795063618,-78.6727396310326,0
44.0513018953534,-78.6728144421428,0
44.0512242842433,-78.6728892532529,0
44.0511466730315,-78.6729640643631,0
44.0510690617179,-78.6730388754733,0
44.0509914503027,-78.6731136865834,0
44.0509144,-78.6731895,START(0 128 255):Turn 2 - Clayton
44.050833279006,-78.6732502176928,0
44.0507527191165,-78.673311937692,0
44.0506721591176,-78.6733736576912,0
44.050591599009,-78.6734353776904,0
44.0505116,-78.6734981,0
44.0504144640283,-78.673549797689,0
44.0503178891083,-78.6736024976883,0
44.0502213140308,-78.6736551976876,0
44.0501253,-78.6737089,0
44.0499767,-78.67376,0
44.0498343,-78.673791,0
44.0497133389234,-78.6737939476859,0
44.0495935,-78.6737989,0
44.0494760889193,-78.6737747976861,0
44.0493598,-78.6737527,0
44.0492438,-78.6737069,0
44.0491319,-78.6736469,0
44.0490203,-78.673569,0
44.0489147,-78.673478,0
44.0488116,-78.6733712,0
44.0487162,-78.6732532,0
44.0486259,-78.6731199,0
44.0485451,-78.672977,0
44.0484766388557,-78.6728154476983,0
44.0484093,-78.6726559,0
44.0483760721694,-78.6725374310352,0
44.0483434055032,-78.67241996437,0
44.0483113,-78.6723035,0
44.0482890054938,-78.6721531643734,0
44.0482672721608,-78.672003831042,STOP(0 128 255)
44.0482461,-78.6718555,0
44.0482421888201,-78.6716985477126,0
44.0482388388202,-78.6715425977146,0
44.0482354888202,-78.6713866477165,0
44.0482327,-78.6712317,0
44.04823383882,-78.6710759477205,START(0 128 255):Turn 3 - Quebec
44.04823553882,-78.6709211977225,0
44.0482372388199,-78.6707664477244,0
44.0482395,-78.6706127,0
44.0482337388206,-78.670485822728,0
44.0482285388209,-78.6703599477296,0
44.0482233388207,-78.6702340727312,0
44.0482187,-78.6701092,0
44.0481933,-78.6698961,0
44.0481471,-78.6696986,0
44.048078,-78.6695164,0
44.0480353,-78.6694319,0
44.0479867,-78.6693518,0
44.0478745,-78.6692107,0
44.0477454,-78.6690953,0
44.0476026,-78.6690083,0
44.0474489,-78.6689525,0
44.047287,-78.6689322,0
44.0471203,-78.6689479,0
44.0469522,-78.669,0
44.0467859,-78.6690887,0
44.0467045388945,-78.669148097745,0
44.0466243,-78.6692095,0
44.046547088891,-78.6692835477433,0
44.046471,-78.6693596,0
44.0463982888872,-78.6694472977412,0
44.0463267,-78.669537,0
44.0462419889051,-78.6696631477385,0
44.0461584,-78.6697913,0
44.0461033139223,-78.6698899477356,STOP(0 128 255)
44.0460487889481,-78.6699895977343,0
44.0459942639237,-78.670089247733,0
44.0459403,-78.6701899,0
44.0458855776085,-78.6702951669612,0
44.0458314163183,-78.6704014361906,0
44.0457772549786,-78.67050770542,SPLIT:Exit of 5
44.0457230935894,-78.6706139746494,0
44.0456689321507,-78.6707202438789,0
44.0456147706624,-78.6708265131083,0
44.0455606091247,-78.6709327823377,0
44.0455064475374,-78.6710390515671,0
44.0454522859006,-78.6711453207965,0
44.0453981242142,-78.6712515900259,START(0 128 255):Turn 4
44.0453439624784,-78.6713578592554,0
44.045289800693,-78.6714641284848,0
44.0452362,-78.6715714,0
44.0451655990246,-78.6716787177128,0
44.0450955591083,-78.6717870377114,0
44.0450255191092,-78.6718953577101,0
44.0449554790273,-78.6720036777087,0
44.044886,-78.672113,0
44.0448119722879,-78.6721984643729,0
44.0447385056222,-78.6722849310384,0
44.0446656,-78.6723724,0
44.0445749890718,-78.6724449977031,0
44.0444849391414,-78.6725185977021,0
44.0443948890741,-78.6725921977012,0
44.0443054,-78.6726668,0
44.0442208390497,-78.6727111726997,0
44.0441368391103,-78.6727565476991,0
44.0440528390518,-78.6728019226985,0
44.0439694,-78.6728483,0
44.0438501389947,-78.6728828976975,0
44.043732,-78.6729195,0
44.0436307390497,-78.6729249310303,0
44.043530039051,-78.6729313643635,STOP(0 128 255)
44.0434299,-78.6729388,0
44.0433356725859,-78.6729243143636,0
44.0432420061425,-78.6729108310305,0
44.0431483395511,-78.6728973476973,0
44.0430546728116,-78.6728838643641,0
44.042961005924,-78.672870381031,0
44.0428679,-78.6728579,0
44.0427498890062,-78.672843197698,START(0 128 255):Turn 5 - Moss Corner
44.042633,-78.6728305,0
44.042501,-78.6728392,0
44.0424557,-78.6728493,0
44.0424126,-78.6728652,0
44.0423596,-78.6728942,0
44.0423084,-78.6729315,0
44.0422605,-78.6729774,0
44.0422167,-78.6730292,0
44.0421754,-78.6730868,0
44.0421379,-78.6731498,0
44.0420987,-78.6732297,0
44.0420663,-78.6733114,0
44.0420473,-78.6733755,0
44.042035,-78.6734383,0
44.0420287,-78.673501,0
44.0420287,-78.6735633,0
44.0420351,-78.6736238,0
44.0420476,-78.6736831,0
44.0420661,-78.6737407,0
44.0420908,-78.6737958,0
44.042122,-78.6738483,0
44.0421594,-78.6738964,0
44.0422033,-78.6739384,0
44.0422525,-78.6739746,0
44.0423056,-78.6740049,0
44.0423641,-78.6740292,0
44.0425227,-78.6740633,STOP(0 128 255)
44.0426158991882,-78.6740704576823,0
44.0427096593354,-78.6740786176822,0
44.0428034193342,-78.6740867776821,0
44.0428971791847,-78.674094937682,0
44.0429915,-78.6741041,0
44.0430957724042,-78.6741376976815,0
44.0432006057362,-78.674172297681,0
44.043306,-78.6742079,0
44.0433954390866,-78.6742603226799,0
44.0434854391539,-78.6743137476792,0
44.0435754390843,-78.6743671726786,SPLIT:Turn 6
44.043666,-78.6744216,0
44.0437428390794,-78.674488857677,0
44.0438202391795,-78.6745571176761,0
44.0438976391785,-78.6746253776753,0
44.0439750390764,-78.6746936376744,0
44.044053,-78.6747629,0
44.0441250108787,-78.6748431905296,0
44.0441975827953,-78.6749244833858,0
44.044270154623,-78.6750057762418,0
44.0443427263618,-78.675087069098,0
44.0444152980117,-78.6751683619541,0
44.0444878695728,-78.6752496548102,0
44.0445604410448,-78.6753309476663,0
44.044633012428,-78.6754122405224,0
44.0447055837223,-78.6754935333785,0
44.0447781549277,-78.6755748262346,0
44.0448507260442,-78.6756561190907,0
44.0449232970718,-78.6757374119468,0
44.0449958680105,-78.6758187048029,0
44.045069,-78.675901,0
44.045140957485,-78.6759827431125,0
44.045213476021,-78.676065488566,0
44.0452859944682,-78.6761482340195,0
44.0453585128267,-78.676230979473,SPLIT:Back Straight 1
44.0454310310963,-78.6763137249265,0
44.0455035492772,-78.67639647038,0
44.0455760673693,-78.6764792158335,0
44.0456485853727,-78.676561961287,0
44.0457211032873,-78.6766447067404,0
44.045793621113,-78.6767274521939,0
44.0458667,-78.6768112,0
44.0459408724182,-78.6768896476464,0
44.046015605892,-78.6769690976454,0
44.0460903392715,-78.6770485476444,0
44.0461650725567,-78.6771279976434,0
44.0462398057477,-78.6772074476424,0
44.0463151,-78.6772879,0
44.046389724844,-78.6773589119262,0
44.0464649107482,-78.677430926211,0
44.0465400965569,-78.6775029404958,0
44.0466152822703,-78.6775749547805,0
44.0466904678882,-78.6776469690653,0
44.0467656534106,-78.6777189833501,0
44.0468414,-78.677792,0
44.0469221892276,-78.677862722634,0
44.0470035395059,-78.6779344476331,0
44.0470848896725,-78.6780061726322,0
44.0471662397273,-78.6780778976313,0
44.0472475896704,-78.6781496226304,0
44.0473289395018,-78.6782213476294,0
44.0474102892214,-78.6782930726285,0
44.0474922,-78.6783658,0
44.0475735963114,-78.6784318976268,0
44.04765555368,-78.6784989976259,0
44.0477375109352,-78.6785660976251,0
44.047819468077,-78.6786331976242,0
44.0479014251054,-78.6787002976234,0
44.0479833820204,-78.6787673976225,0
44.0480659,-78.6788355,0
44.0481531390812,-78.6788978376208,0
44.0482409392102,-78.67896117762,0
44.0483287392091,-78.6790245176192,0
44.0484165390779,-78.6790878576184,0
44.0485049,-78.6791522,0
44.0485959590987,-78.6792093376169,0
44.0486875792393,-78.6792674776161,0
44.0487791992381,-78.6793256176154,0
44.0488708190952,-78.6793837576146,0
44.048963,-78.6794429,0
44.0490573991139,-78.6794949776132,SPLIT:Into Turn 8
44.0491523592649,-78.6795480576126,0
44.0492473192637,-78.6796011376119,0
44.0493422791103,-78.6796542176112,0
44.0494378,-78.6797083,0
44.0495245106178,-78.6797484118957,0
44.0496117823024,-78.6797895261809,0
44.0496990538585,-78.6798306404661,0
