Lattitude,Longitude,Misc,Misc,Indianapolis GrandPrix
samplerate,1
39.7895533,-86.2380632,0,0
39.789655,-86.2382018,0,0
39.7897694,-86.2383261,0,0
39.7899386,-86.2384682,0,0
39.7901234,-86.2385848,0,0
39.7903207,-86.2386772,0,0
39.7905797,-86.2387625,0,0
39.7909042,-86.2388292,0,0
39.7912964,-86.2388696,0,0
39.7921706,-86.2388931,0,0
39.7931406,-86.2389122,0,0
