#latitude,longitude,control
samplerate,1
40.5832131,-112.3776838,0
40.5832113472506,-112.377804032578,0
40.5832101115365,-112.377925696862,0
40.5832088758223,-112.378047361147,0
40.5832076401081,-112.378169025431,0
40.5832064043939,-112.378290689715,0
40.5832051686796,-112.378412353999,0
40.5832039329654,-112.378534018283,0
40.5832026972511,-112.378655682567,0
40.5832014615368,-112.378777346852,0
40.5832002258225,-112.378899011136,0
40.5831989901081,-112.37902067542,0
40.5831977543938,-112.379142339704,0
40.5831965186794,-112.379264003988,0
40.5831958,-112.3793871,0
40.583194362965,-112.379504248271,0
40.5831934429651,-112.379622828269,0
40.5831925229652,-112.379741408268,0
40.5831916029653,-112.379859988266,0
40.5831906829653,-112.379978568265,0
40.5831897629653,-112.380097148263,0
40.5831888429654,-112.380215728262,0
40.5831879229654,-112.38033430826,0
40.5831870029654,-112.380452888259,0
40.5831860829654,-112.380571468257,0
40.5831851629653,-112.380690048256,0
40.5831842429653,-112.380808628254,0
40.5831833229653,-112.380927208253,0
40.5831824029652,-112.381045788251,0
40.583182,-112.3811658,0
40.5831809079652,-112.381288201581,0
40.5831803329652,-112.381412034913,0
40.5831797579652,-112.381535868245,0
40.5831791829652,-112.381659701577,0
40.5831786079652,-112.381783534908,0
40.5831780329653,-112.38190736824,0
40.5831774579652,-112.382031201572,0
40.5831768829653,-112.382155034904,0
40.5831763079653,-112.382278868235,0
40.5831757329652,-112.382402701567,0
40.5831751579652,-112.382526534899,0
40.5831751,-112.3826518,0
40.583173812377,-112.382769838817,0
40.5831730417889,-112.382889309404,0
40.5831722712007,-112.383008779991,0
40.5831715006125,-112.383128250578,0
40.5831707300243,-112.383247721164,0
40.5831699594361,-112.383367191751,SPLIT:Into Sunset
40.5831691888479,-112.383486662338,0
40.5831684182597,-112.383606132924,0
40.5831676476715,-112.383725603511,0
40.5831668770833,-112.383845074098,0
40.583166106495,-112.383964544685,0
40.5831653359068,-112.384084015271,0
40.5831645653185,-112.384203485858,0
40.5831637947302,-112.384322956445,0
40.5831630241419,-112.384442427031,0
40.5831622535537,-112.384561897618,0
40.583162,-112.3846828,0
40.5831593375112,-112.384802604567,0
40.5831571920569,-112.384923840929,0
40.5831550466026,-112.385045077291,0
40.5831529011482,-112.385166313653,START(0 128 255):Sunset Bend
40.5831507556938,-112.385287550015,0
40.5831486102393,-112.385408786377,0
40.5831464647847,-112.38553002274,0
40.5831443193301,-112.385651259102,0
40.5831421738753,-112.385772495464,0
40.5831400284205,-112.385893731826,0
40.5831384,-112.3860164,0
40.5831244,-112.3861282,0
40.5831049,-112.3862133,0
40.5830813,-112.386287,0
40.5830503,-112.386357,0
40.5830063,-112.3864348,0
40.5829505,-112.3865114,0
40.5828627,-112.3866034,0
40.5827656,-112.3866847,0
40.5826888,-112.3867337,0
40.5826099,-112.38677,0
40.5825262,-112.3867954,0
40.58244,-112.3868084,0
40.5823533,-112.3868076,0
40.5822651,-112.3867932,0
40.5821607,-112.3867587,0
40.58206,-112.3867098,0
40.5819777,-112.3866547,0
40.5819011,-112.3865882,0
40.5818168830349,-112.386487568182,0
40.5817337,-112.3863898,STOP(0 128 255)
40.5816670831477,-112.386285101518,START(0 128 255):Dreamboat
40.5816009832465,-112.386181834852,0
40.58153488328,-112.386078568187,0
40.5814687832482,-112.385975301522,0
40.5814026831511,-112.385872034856,0
40.5813371,-112.3857702,0
40.5812535164262,-112.385656168192,0
40.5811704497605,-112.385543568194,0
40.5810879,-112.3854324,0
40.5809679,-112.3853005,0
40.5808389,-112.3851942,0
40.5807002,-112.3851137,0
40.5805541,-112.3850559,0
40.5804033,-112.3850261,0
40.5802498,-112.3850275,0
40.5800954,-112.3850566,0
40.5799435,-112.3851133,0
40.5797983,-112.3851992,0
40.579713033063,-112.385269168197,0
40.5796288,-112.385342,0
40.5795512278108,-112.385420379307,0
40.5794741725225,-112.385500190417,0
40.5793971171455,-112.385580001527,0
40.5793200616796,-112.385659812637,0
40.5792430061251,-112.385739623747,STOP(0 128 255)
40.5791659504817,-112.385819434857,0
40.5790888947497,-112.385899245967,0
40.5790118389288,-112.385979057077,0
40.5789353,-112.3860603,0
40.578858449774,-112.386121934853,START(0 128 255):Workout+Scream
40.5787821164416,-112.386185001519,0
40.5787063,-112.3862495,0
40.5786207,-112.386299,0
40.5785325,-112.386335,0
40.5784221,-112.3863619,0
40.578309,-112.3863743,0
40.5782117,-112.386372,0
40.5781171,-112.386357,0
40.5780231,-112.386329,0
40.5779305,-112.3862872,0
40.5778263,-112.3862222,0
40.5777229,-112.386139,0
40.5775979,-112.386013,0
40.5774763,-112.3858661,0
40.5774149331216,-112.385770918191,0
40.5773540831501,-112.385677168192,0
40.5772932331231,-112.385583418193,0
40.5772329,-112.3854911,0
40.5771828831148,-112.385381068196,0
40.577133383152,-112.385272468197,0
40.5770838831526,-112.385163868199,0
40.5770343831167,-112.3850552682,0
40.5769854,-112.3849481,0
40.5769502163958,-112.384837101536,0
40.5769155497296,-112.384727534871,0
40.5768814,-112.3846194,0
