Lattitude,Longitude,Misc,Misc,Road America
samplerate,1
43.8043916,-87.9951239,0,0
43.8040178,-87.994614,0,0
43.8039446,-87.9944867,0,0
43.803888,-87.9943657,0,0
43.8038362,-87.9942304,0,0
43.8037938,-87.9940905,0,0
43.8037598,-87.9939449,0,0
43.8037355,-87.9937963,SPLIT:Turn 13,0
43.8037217,-87.9936458,0,0
43.8037178,-87.9934905,0,0
43.8037234,-87.993312,0,0
43.8037421,-87.9931205,0,0
43.8038518,-87.9925728,0,0
43.8040474,-87.9918389,0,0
43.8041147,-87.9915179,START:Turn 14,0
43.8041683,-87.9911407,0,0
43.8041954,-87.9908049,0,0
43.8041947,-87.9906029,0,0
43.8041716,-87.9904118,0,0
43.8041375,-87.9902769,0,0
43.8040877,-87.9901505,0,0
43.804023,-87.9900354,0,0
43.8039453,-87.989935,0,0
43.8038561,-87.9898516,0,0
43.8037224,-87.9897682,0,0
43.8035772,-87.9897163,STOP,0
43.8034245,-87.9896962,0,0
43.801556,-87.9896794,SPLIT:Front Straight,0
